#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_414129|1706755|A/Ohio/10844/2019|Original|2019-12-30, 2019.99, 0.039178, -0.001550
EPI_ISL_414123|1706713|A/Ohio/10838/2019|Original|2019-12-23, 2019.97, 0.038018, -0.002636
EPI_ISL_412536|1699358|A/Ohio/10516/2019|Original|2019-12-25, 2019.97, 0.038598, -0.002056
EPI_ISL_2521588|1870847|A/Texas/213/2020|Original|2020-03-07, 2020.18, 0.038018, -0.003417
EPI_ISL_2532271|1872775|A/Texas/114/2020|Original|2020-02-03, 2020.09, 0.038018, -0.003082
EPI_ISL_2258119|1863193|A/Texas/432/2019|Original|2019-12-28, 2019.98, 0.038602, -0.002088
EPI_ISL_409227|1684657|A/Maryland/02/2020|Original|2020-01-02, 2020.01, 0.038605, -0.002198
EPI_ISL_2529363|1872523|A/Michigan/45/2020|Original|2020-02-05, 2020.1, 0.038029, -0.003108
EPI_ISL_414199|1707256|A/Texas/10914/2020|Original|2020-01-02, 2020.01, 0.038611, -0.002191
EPI_ISL_404738|1663375|A/Texas/10184/2019|Original|2019-11-27, 2019.9, 0.039194, -0.001199
EPI_ISL_404334|1660314|A/Texas/10187/2019|Original|2019-12-05, 2019.92, 0.038027, -0.002441
EPI_ISL_412561|1699544|A/Texas/10541/2019|Original|2019-12-20, 2019.96, 0.038027, -0.002590
EPI_ISL_2258143|1863385|A/Texas/12/2020|Original|2020-01-08, 2020.02, 0.038027, -0.002813
EPI_ISL_412552|1699478|A/Texas/10532/2019|Original|2019-12-23, 2019.97, 0.038027, -0.002627
EPI_ISL_414170|1707054|A/Texas/10885/2019|Original|2019-12-26, 2019.98, 0.038027, -0.002664
EPI_ISL_414195|1707233|A/Texas/10910/2019|Original|2019-12-27, 2019.98, 0.038027, -0.002664
EPI_ISL_430760|1734761|A/Washington/25/2020|Original|2020-02-26, 2020.15, 0.038602, -0.002721
EPI_ISL_414804|1709370|A/New_York/11192/2020|Original|2020-01-14, 2020.04, 0.039189, -0.001725
EPI_ISL_414720|1708735|A/Georgia/11108/2020|Original|2020-01-14, 2020.04, 0.038611, -0.002303
EPI_ISL_427987|1730134|A/South_Carolina/11633/2020|Original|2020-01-31, 2020.08, 0.038611, -0.002452
EPI_ISL_409773|1688983|A/New_Mexico/01/2020|Original|2020-01-13, 2020.04, 0.039190, -0.001724
EPI_ISL_491744|1757662|A/Montana/03/2020|Original|2020-01-06, 2020.02, 0.038611, -0.002228
EPI_ISL_2246227|1862418|A/Utah/27/2020|Original|2020-02-11, 2020.11, 0.038611, -0.002563
EPI_ISL_2246254|1862608|A/Utah/24/2020|Original|2020-01-26, 2020.07, 0.038611, -0.002414
EPI_ISL_2246196|1862343|A/Utah/26/2020|Original|2020-02-09, 2020.11, 0.038611, -0.002563
EPI_ISL_528958|1801621|A/Texas/132/2020|Original|2020-01-09, 2020.02, 0.038027, -0.002813
EPI_ISL_2246199|1862364|A/Oregon/17/2020|Original|2020-01-05, 2020.01, 0.039195, -0.001608
EPI_ISL_416881|1717565|A/Louisiana/12/2020|Original|2020-02-04, 2020.09, 0.038614, -0.002487
EPI_ISL_410810|1693004|A/Maine/02/2020|Original|2020-01-07, 2020.02, 0.038614, -0.002226
EPI_ISL_410777|1692743|A/New_Hampshire/02/2020|Original|2020-01-13, 2020.04, 0.038614, -0.002301
EPI_ISL_402559|1650351|A/Maine/40/2019|Original|2019-12-04, 2019.92, 0.038614, -0.001854
EPI_ISL_427923|1729651|A/Massachusetts/11569/2020|Original|2020-01-22, 2020.06, 0.038614, -0.002375
EPI_ISL_402560|1650359|A/Maine/41/2019|Original|2019-12-05, 2019.92, 0.038614, -0.001854
EPI_ISL_410807|1692981|A/Iowa/04/2020|Original|2020-01-09, 2020.02, 0.038614, -0.002226
EPI_ISL_2524616|1872158|A/Michigan/57/2020|Original|2020-02-07, 2020.1, 0.039194, -0.001944
EPI_ISL_2532265|1872727|A/Michigan/135/2020|Original|2020-02-26, 2020.15, 0.039195, -0.002129
EPI_ISL_2521406|1870415|A/Michigan/22/2020|Original|2020-01-21, 2020.06, 0.038616, -0.002373
EPI_ISL_490902|1756944|A/Massachusetts/12131/2020|Original|2020-03-04, 2020.18, 0.039782, -0.001653
EPI_ISL_2521742|1871423|A/Michigan/85/2020|Original|2020-02-17, 2020.13, 0.039781, -0.001468
EPI_ISL_2557905|1876439|A/Michigan/473/2019|Original|2019-12-19, 2019.96, 0.039203, -0.001413
EPI_ISL_2521414|1870478|A/Michigan/27/2020|Original|2020-01-27, 2020.07, 0.039203, -0.001823
EPI_ISL_2521578|1870761|A/Michigan/147/2020|Original|2020-02-29, 2020.16, 0.038616, -0.002745
EPI_ISL_2308211|1868311|A/Michigan/143/2020|Original|2020-02-28, 2020.16, 0.038616, -0.002745
EPI_ISL_2308185|1868118|A/Michigan/114/2020|Original|2020-02-22, 2020.14, 0.038616, -0.002670
EPI_ISL_2521434|1870638|A/Michigan/20/2020|Original|2020-01-20, 2020.05, 0.038616, -0.002335
EPI_ISL_2517222|1869471|A/Michigan/161/2020|Original|2020-03-02, 2020.17, 0.038616, -0.002782
EPI_ISL_2588608|1876775|A/Pennsylvania/171/2020|Original|2020-02-25, 2020.15, 0.038616, -0.002707
EPI_ISL_2522017|1871577|A/Michigan/56/2020|Original|2020-02-07, 2020.1, 0.038616, -0.002521
EPI_ISL_2521403|1870392|A/Michigan/21/2020|Original|2020-01-21, 2020.06, 0.038616, -0.002373
EPI_ISL_2584114|1876321|A/Michigan/469/2019|Original|2019-12-11, 2019.93, 0.038616, -0.001889
EPI_ISL_2521684|1871179|A/Michigan/134/2020|Original|2020-02-26, 2020.15, 0.038616, -0.002707
EPI_ISL_2521402|1870384|A/Michigan/25/2020|Original|2020-01-25, 2020.07, 0.038616, -0.002410
EPI_ISL_414052|1706184|A/Arkansas/10767/2020|Original|2020-01-08, 2020.02, 0.038022, -0.002817
EPI_ISL_404338|1660346|A/Virginia/10191/2019|Original|2019-12-03, 2019.91, 0.038023, -0.002408
EPI_ISL_2258137|1863337|A/Wisconsin/17/2020|Original|2020-01-10, 2020.03, 0.037442, -0.003435
EPI_ISL_409739|1688711|A/Washington/670/2019|Original|2019-12-25, 2019.97, 0.037445, -0.003209
EPI_ISL_435223|1735821|A/Rhode_Island/11900/2020|Original|2020-02-14, 2020.12, 0.038612, -0.002600
EPI_ISL_435174|1735467|A/Arizona/11851/2020|Original|2020-02-04, 2020.09, 0.039783, -0.001317
EPI_ISL_2521727|1871312|A/Michigan/76/2020|Original|2020-02-12, 2020.12, 0.039786, -0.001426
EPI_ISL_2521670|1871068|A/Pennsylvania/108/2020|Original|2020-02-11, 2020.11, 0.039786, -0.001389
EPI_ISL_2524866|1872309|A/Michigan/36/2020|Original|2020-01-29, 2020.08, 0.039198, -0.001865
EPI_ISL_2246241|1862519|A/Minnesota/26/2020|Original|2020-01-16, 2020.04, 0.038617, -0.002297
EPI_ISL_463753|1744498|A/Arizona/11961/2020|Original|2020-02-18, 2020.13, 0.038617, -0.002632
EPI_ISL_2521304|1870825|A/Texas/207/2020|Original|2020-03-03, 2020.17, 0.039198, -0.002199
EPI_ISL_2260115|1865639|A/Wisconsin/224/2020|Original|2020-02-20, 2020.14, 0.039201, -0.002086
EPI_ISL_414819|1709485|A/Ohio/11207/2020|Original|2020-01-21, 2020.06, 0.039204, -0.001784
EPI_ISL_427960|1729931|A/Ohio/11606/2020|Original|2020-01-27, 2020.07, 0.038621, -0.002405
EPI_ISL_414760|1709040|A/Kansas/11148/2020|Original|2020-01-10, 2020.03, 0.038040, -0.002836
EPI_ISL_2308192|1868170|A/Tennessee/37/2020|Original|2020-02-04, 2020.09, 0.038040, -0.003060
EPI_ISL_405436|1667841|A/Mississippi/10310/2019|Original|2019-12-10, 2019.93, 0.038040, -0.002464
EPI_ISL_413788|1705338|A/Tennessee/23/2020|Original|2020-02-06, 2020.1, 0.038040, -0.003097
EPI_ISL_412228|1697275|A/Kentucky/01/2020|Original|2020-01-08, 2020.02, 0.038040, -0.002799
EPI_ISL_405443|1667895|A/Ohio/10317/2019|Original|2019-12-10, 2019.93, 0.038040, -0.002464
EPI_ISL_414816|1709461|A/Ohio/11204/2020|Original|2020-01-15, 2020.04, 0.038040, -0.002874
EPI_ISL_402507|1649946|A/South_Dakota/36/2019|Original|2019-12-09, 2019.93, 0.038625, -0.001880
EPI_ISL_416865|1717446|A/Kentucky/06/2020|Original|2020-02-12, 2020.12, 0.038628, -0.002584
EPI_ISL_409161|1684151|A/Kansas/02/2020|Original|2020-01-07, 2020.02, 0.039213, -0.001627
EPI_ISL_414111|1706627|A/Nebraska/10826/2020|Original|2020-01-06, 2020.02, 0.038047, -0.002793
EPI_ISL_427964|1729961|A/Ohio/11610/2020|Original|2020-02-05, 2020.1, 0.038630, -0.002507
EPI_ISL_2517226|1869503|A/Pennsylvania/262/2020|Original|2020-01-09, 2020.02, 0.038631, -0.002209
EPI_ISL_2522084|1871960|A/Washington/80/2020|Original|2020-01-29, 2020.08, 0.038630, -0.002433
MW580964|A/swine/Iowa/A02524858/2020|mixed|USA|11/02/2020, 2020.83, 0.044489, 0.000636
VDL|A/swine/Illinois/44485/2020|H1N1|IL|2020-06-03||pdmH1, 2020.42, 0.039800, -0.002528
EPI_ISL_409144|1684017|A/West_Virginia/45/2019|Original|2019-12-23, 2019.97, 0.038632, -0.002022
EPI_ISL_409143|1684009|A/West_Virginia/46/2019|Original|2019-12-30, 2019.99, 0.038632, -0.002096
EPI_ISL_405753|1669198|A/West_Virginia/43/2019|Original|2019-12-21, 2019.96, 0.038632, -0.001985
EPI_ISL_2246150|1862001|A/Tennessee/16/2020|Original|2020-01-15, 2020.04, 0.039217, -0.001697
EPI_ISL_2258282|1876850|A/Pennsylvania/150/2020|Original|2020-02-20, 2020.14, 0.038636, -0.002650
EPI_ISL_2588615|1876847|A/Pennsylvania/151/2020|Original|2020-02-20, 2020.14, 0.038636, -0.002650
VDL|A/swine/Kentucky/22128/2020|Unsubtypable|KY|2020-03-18||pdmH1, 2020.21, 0.040384, -0.001163
VDL|A/swine/Iowa/87636/2020|Unsubtypable|IA|2020-11-05||pdmH1, 2020.84, 0.043308, -0.000582
OK625389|A/swine/Indiana/A02636135/2021|H1N1|USA|09/10/2021, 2021.68, 0.049870, 0.002855
MW290375|A/swine/Michigan/A02524810/2020|H1N1|USA|10/28/2020, 2020.82, 0.040967, -0.002848
VDL|A/swine/Indiana/2067/2021|H1N1|IN|2021-01-07||pdmH1, 2021.02, 0.040386, -0.004173
EPI_ISL_427963|1729953|A/Ohio/11609/2020|Original|2020-01-29, 2020.08, 0.038034, -0.003029
EPI_ISL_2532328|1872987|A/Pennsylvania/1054/2019|Original|2019-12-10, 2019.93, 0.038034, -0.002471
EPI_ISL_414109|1706612|A/Missouri/10824/2020|Original|2020-01-05, 2020.01, 0.039784, -0.001019
EPI_ISL_430769|1734833|A/Utah/18/2020|Original|2020-03-16, 2020.21, 0.039201, -0.002346
EPI_ISL_421137|1723759|A/Illinois/11/2020|Original|2020-03-05, 2020.18, 0.038621, -0.002814
EPI_ISL_2521659|1870982|A/Wisconsin/102/2020|Original|2020-01-29, 2020.08, 0.039205, -0.001858
EPI_ISL_2521586|1870833|A/Texas/196/2020|Original|2020-02-19, 2020.13, 0.039207, -0.002042
EPI_ISL_2521412|1870462|A/Washington/48/2020|Original|2020-01-19, 2020.05, 0.039209, -0.001742
EPI_ISL_2521743|1871429|A/Washington/76/2020|Original|2020-01-28, 2020.08, 0.039209, -0.001854
EPI_ISL_2584127|1876359|A/Pennsylvania/1049/2019|Original|2019-12-28, 2019.98, 0.039207, -0.001484
EPI_ISL_424725|1725660|A/New_Jersey/17/2020|Original|2020-03-08, 2020.19, 0.041549, 0.000077
EPI_ISL_414062|1706256|A/Florida/10777/2019|Original|2019-12-19, 2019.96, 0.040375, -0.000241
EPI_ISL_2521705|1871209|A/Wisconsin/99/2020|Original|2020-01-28, 2020.08, 0.038627, -0.002436
EPI_ISL_427838|1729028|A/Arkansas/11484/2020|Original|2020-01-24, 2020.07, 0.038630, -0.002396
EPI_ISL_414834|1709598|A/South_Carolina/11219/2020|Original|2020-01-03, 2020.01, 0.038630, -0.002173
EPI_ISL_2260263|1865724|A/Wisconsin/394/2020|Original|2020-03-13, 2020.2, 0.038630, -0.002880
EPI_ISL_412542|1699401|A/South_Carolina/10522/2019|Original|2019-12-17, 2019.95, 0.038630, -0.001950
EPI_ISL_410819|1693074|A/Florida/04/2020|Original|2020-01-11, 2020.03, 0.038630, -0.002247
EPI_ISL_412539|1699379|A/South_Carolina/10519/2019|Original|2019-12-16, 2019.95, 0.038630, -0.001950
EPI_ISL_413341|1703420|A/Wisconsin/34/2020|Original|2020-01-28, 2020.08, 0.038630, -0.002433
EPI_ISL_2524535|1872102|A/Texas/71/2020|Original|2020-01-19, 2020.05, 0.038630, -0.002322
EPI_ISL_410787|1692822|A/Alabama/01/2020|Original|2020-01-12, 2020.03, 0.038630, -0.002247
EPI_ISL_412482|1698966|A/Georgia/10462/2019|Original|2019-12-10, 2019.93, 0.038630, -0.001875
EPI_ISL_2525356|1872516|A/Wisconsin/116/2020|Original|2020-02-02, 2020.09, 0.038630, -0.002471
EPI_ISL_463788|1744760|A/Kansas/11996/2020|Original|2020-02-25, 2020.15, 0.038630, -0.002694
EPI_ISL_401175|1644423|A/Florida/128/2019|Original|2019-11-23, 2019.88, 0.038630, -0.001689
EPI_ISL_409591|1687396|A/Pennsylvania/01/2020|Original|2020-01-05, 2020.01, 0.038630, -0.002173
EPI_ISL_412235|1697331|A/Alabama/04/2020|Original|2020-02-04, 2020.09, 0.038630, -0.002471
EPI_ISL_403806|1657439|A/Florida/10012/2019|Original|2019-11-25, 2019.89, 0.038630, -0.001727
EPI_ISL_414778|1709173|A/Mississippi/11166/2019|Original|2019-12-23, 2019.97, 0.038630, -0.002024
EPI_ISL_412579|1699671|A/Virginia/10559/2019|Original|2019-12-18, 2019.95, 0.038630, -0.001950
EPI_ISL_412481|1698959|A/Georgia/10461/2019|Original|2019-12-10, 2019.93, 0.038630, -0.001875
EPI_ISL_409222|1684623|A/Maryland/49/2019|Original|2019-12-29, 2019.98, 0.038630, -0.002061
EPI_ISL_405770|1669331|A/Florida/141/2019|Original|2019-12-23, 2019.97, 0.038630, -0.002024
EPI_ISL_410853|1693343|A/Alabama/02/2020|Original|2020-01-15, 2020.04, 0.038630, -0.002285
EPI_ISL_405767|1669309|A/Florida/02/2020|Original|2020-01-03, 2020.01, 0.038630, -0.002173
EPI_ISL_416905|1717728|A/South_Carolina/05/2020|Original|2020-01-30, 2020.08, 0.038630, -0.002433
EPI_ISL_414835|1709604|A/South_Carolina/11220/2020|Original|2020-01-03, 2020.01, 0.038630, -0.002173
EPI_ISL_2245199|1860929|A/Wisconsin/366/2020|Original|2020-03-10, 2020.19, 0.038630, -0.002842
EPI_ISL_2271161|1866202|A/Michigan/08/2020|Original|2020-01-08, 2020.02, 0.038630, -0.002210
EPI_ISL_412491|1699034|A/Georgia/10471/2019|Original|2019-12-16, 2019.95, 0.038630, -0.001950
EPI_ISL_427978|1730064|A/South_Carolina/11624/2020|Original|2020-01-23, 2020.06, 0.038630, -0.002359
EPI_ISL_409588|1687377|A/Pennsylvania/1039/2019|Original|2019-12-26, 2019.98, 0.038630, -0.002061
EPI_ISL_2260023|1865585|A/Wisconsin/391/2020|Original|2020-03-13, 2020.2, 0.038630, -0.002880
EPI_ISL_412541|1699394|A/South_Carolina/10521/2019|Original|2019-12-17, 2019.95, 0.038630, -0.001950
EPI_ISL_2245116|1860525|A/Wisconsin/127/2020|Original|2020-02-05, 2020.1, 0.038630, -0.002508
EPI_ISL_405749|1669167|A/Florida/135/2019|C1|2019-12-11, 2019.93, 0.038630, -0.001875
EPI_ISL_2245165|1860819|A/Pennsylvania/189/2020|Original|2020-02-28, 2020.16, 0.038630, -0.002731
EPI_ISL_435330|1736348|A/New_Jersey/19/2020|Original|2020-03-16, 2020.21, 0.039215, -0.002332
EPI_ISL_412272|1697624|A/Washington/12/2020|Original|2020-01-13, 2020.04, 0.039214, -0.001700
VDL|A/swine/Illinois/29874/2020|H1N1|IL|2020-04-14||pdmH1, 2020.28, 0.039799, -0.002008
MW173202|A/swine/Iowa/A02524690/2020|H1N1|USA|10/02/2020, 2020.75, 0.040970, -0.002586
MW430333|A/swine/Iowa/A02524940/2020|H1N1|USA|12/03/2020, 2020.91, 0.040970, -0.003181
EPI_ISL_412493|1699049|A/Georgia/10473/2019|Original|2019-12-19, 2019.96, 0.039218, -0.001398
EPI_ISL_412527|1699291|A/New_York/10507/2019|Original|2019-12-18, 2019.95, 0.039218, -0.001361
EPI_ISL_427857|1729170|A/Florida/11503/2020|Original|2020-02-03, 2020.09, 0.039218, -0.001882
EPI_ISL_2308193|1868178|A/Michigan/131/2020|Original|2020-02-26, 2020.15, 0.039801, -0.001522
EPI_ISL_2522023|1871625|A/Michigan/77/2020|Original|2020-02-13, 2020.12, 0.039805, -0.001407
EPI_ISL_2524854|1872302|A/Michigan/89/2020|Original|2020-02-17, 2020.13, 0.039805, -0.001444
EPI_ISL_3086843|1883234|A/Washington/149/2020|Original|2020-02-24, 2020.15, 0.039807, -0.001516
EPI_ISL_414068|1706301|A/Georgia/10783/2020|Original|2020-01-08, 2020.02, 0.039223, -0.001617
EPI_ISL_2521719|1871249|A/Pennsylvania/103/2020|Original|2020-02-10, 2020.11, 0.040387, -0.000787
EPI_ISL_2517219|1869447|A/Pennsylvania/284/2020|Original|2020-02-17, 2020.13, 0.039809, -0.001440
EPI_ISL_2517165|1869026|A/Pennsylvania/76/2020|Original|2020-02-03, 2020.09, 0.039809, -0.001291
EPI_ISL_2271184|1866376|A/Pennsylvania/183/2020|Original|2020-02-27, 2020.16, 0.039809, -0.001552
EPI_ISL_415795|1714234|A/Georgia/05/2020|Original|2020-02-03, 2020.09, 0.039225, -0.001875
EPI_ISL_496590|1762614|A/Mississippi/12206/2020|Original|2020-03-14, 2020.2, 0.039811, -0.001698
EPI_ISL_496591|1762622|A/Mississippi/12207/2020|Original|2020-03-16, 2020.21, 0.039811, -0.001735
EPI_ISL_414722|1708750|A/Georgia/11110/2020|Original|2020-01-14, 2020.04, 0.039809, -0.001105
EPI_ISL_415791|1714204|A/New_Hampshire/06/2020|Original|2020-02-12, 2020.12, 0.040391, -0.000821
EPI_ISL_490888|1756848|A/Georgia/12117/2020|Original|2020-03-10, 2020.19, 0.039230, -0.002242
EPI_ISL_435171|1735443|A/Alaska/11848/2020|Original|2020-02-18, 2020.13, 0.039810, -0.001439
EPI_ISL_2525231|1872469|A/Pennsylvania/90/2020|Original|2020-02-05, 2020.1, 0.039226, -0.001912
EPI_ISL_414114|1706649|A/New_Jersey/10829/2019|Original|2019-12-31, 2019.99, 0.039225, -0.001503
EPI_ISL_2258175|1876709|A/Pennsylvania/124/2020|Original|2020-02-16, 2020.13, 0.039227, -0.002021
EPI_ISL_414721|1708743|A/Georgia/11109/2020|Original|2020-01-14, 2020.04, 0.039813, -0.001101
VDL|A/swine/Illinois/68418/2020|H1N1|IL|2020-09-01||pdmH1, 2020.66, 0.040396, -0.002824
VDL|A/swine/Illinois/58386/2020|H1N1|IL|2020-07-23||pdmH1, 2020.56, 0.039234, -0.003614
VDL|A/swine/Illinois/67346/2020|H1N1|IL|2020-08-27||pdmH1, 2020.65, 0.039814, -0.003369
EPI_ISL_410820|1693082|A/Florida/05/2020|Original|2020-01-14, 2020.04, 0.038648, -0.002267
EPI_ISL_2258111|1863130|A/Texas/14/2020|Original|2020-01-09, 2020.02, 0.039815, -0.001025
EPI_ISL_414065|1706277|A/Georgia/10780/2019|Original|2019-12-23, 2019.97, 0.039234, -0.001419
EPI_ISL_412486|1698996|A/Georgia/10466/2019|Original|2019-12-13, 2019.94, 0.039234, -0.001308
EPI_ISL_2522010|1871526|A/Michigan/152/2020|Original|2020-03-03, 2020.17, 0.039234, -0.002163
EPI_ISL_2259972|1865553|A/Pennsylvania/169/2020|Original|2020-02-25, 2020.15, 0.039234, -0.002089
MW204499|A/swine/North_Carolina/A02524694/2020|H1N1|USA|10/06/2020, 2020.76, 0.040980, -0.002612
VDL|A/swine/North_Carolina/46088/2020|Unsubtypable|NC|2020-06-09||pdmH1, 2020.44, 0.039237, -0.003165
MW585061|A/swine/North_Carolina/A02245873/2021|H1N1|USA|01/20/2021, 2021.05, 0.043925, -0.000746
DARPA|A/swine/NC/01276VI/2021|H1N1|HA|2021-01-05, 2021.01, 0.046386, 0.001864
MW547044|A/swine/North_Carolina/A02525053/2021|H1N1|USA|01/05/2021, 2021.01, 0.049308, 0.004785
MW547032|A/swine/North_Carolina/A02525051/2021|H1N1|USA|01/05/2021, 2021.01, 0.049325, 0.004802
MW547042|A/swine/North_Carolina/A02525052/2021|H1N1|USA|01/05/2021, 2021.01, 0.048725, 0.004203
EPI_ISL_2519774|1869550|A/North_Carolina/01/2021|Original|2021-04-12, 2021.28, 0.045681, 0.000154
ISUVDL|A/swine/USA/41426/2021|H1|USA|2021-05-11, 2021.36, 0.043333, -0.002492
MZ305195|A/swine/Iowa/A02635717/2021|H1N1|USA|04/19/2021, 2021.3, 0.048025, 0.002424
MW729025|A/swine/Missouri/A02525160/2021|H1N1|USA|02/11/2021, 2021.11, 0.043337, -0.001557
MW579260|A/swine/Missouri/A01104146/2020|H1N1|USA|12/14/2020, 2020.94, 0.043337, -0.000925
ISUVDL|A/swine/Missouri/2893/2021|H1|Missouri|2021-01-12, 2021.03, 0.043337, -0.001260
ISUVDL|A/swine/Iowa/87213/2020|H1|Iowa|2020-11-04, 2020.83, 0.043337, -0.000516
EPI_ISL_1459510|1856091|A/Iowa/01/2021|Original|2021-02-24, 2021.15, 0.043337, -0.001706
EPI_ISL_2522065|1871809|A/Texas/62/2020|Original|2020-01-16, 2020.04, 0.038036, -0.002878
EPI_ISL_2521662|1871006|A/Texas/64/2020|Original|2020-01-17, 2020.05, 0.038038, -0.002913
EPI_ISL_2557668|1873622|A/Texas/164/2020|Original|2020-01-23, 2020.06, 0.038038, -0.002950
EPI_ISL_2258123|1863225|A/Texas/15/2020|Original|2020-01-09, 2020.02, 0.038038, -0.002801
EPI_ISL_2532021|1872544|A/Texas/73/2020|Original|2020-01-21, 2020.06, 0.038038, -0.002950
EPI_ISL_2521745|1871444|A/Texas/68/2020|Original|2020-01-18, 2020.05, 0.038038, -0.002913
EPI_ISL_2521514|1870722|A/Texas/102/2020|Original|2020-01-30, 2020.08, 0.038038, -0.003025
EPI_ISL_410832|1693175|A/Mississippi/06/2020|Original|2020-01-15, 2020.04, 0.039202, -0.001712
EPI_ISL_490887|1756844|A/Florida/12116/2020|Original|2020-03-09, 2020.19, 0.039782, -0.001690
EPI_ISL_413803|1705449|A/Montana/09/2020|Original|2020-02-02, 2020.09, 0.038038, -0.003062
EPI_ISL_463814|1744949|A/South_Carolina/12022/2020|Original|2020-02-26, 2020.15, 0.038623, -0.002700
EPI_ISL_412239|1697363|A/Iowa/10/2020|Original|2020-01-28, 2020.08, 0.039793, -0.001270
EPI_ISL_404845|1664261|A/Alaska/60/2019|Original|2019-12-19, 2019.96, 0.038627, -0.001989
EPI_ISL_2246149|1861993|A/Tennessee/01/2020|Original|2020-01-01, 2020.0, 0.039794, -0.000971
EPI_ISL_435170|1735435|A/Alaska/11847/2020|Original|2020-02-09, 2020.11, 0.039796, -0.001378
EPI_ISL_416846|1717295|A/Alaska/03/2020|Original|2020-02-03, 2020.09, 0.040377, -0.000723
EPI_ISL_414783|1709211|A/Mississippi/11171/2020|Original|2020-01-10, 2020.03, 0.038043, -0.002834
EPI_ISL_412462|1698817|A/Alabama/10442/2019|Original|2019-12-18, 2019.95, 0.038043, -0.002537
EPI_ISL_414785|1709227|A/Mississippi/11173/2020|Original|2020-01-14, 2020.04, 0.038043, -0.002871
EPI_ISL_414784|1709219|A/Mississippi/11172/2020|Original|2020-01-11, 2020.03, 0.038043, -0.002834
EPI_ISL_414787|1709242|A/Mississippi/11175/2020|Original|2020-01-21, 2020.06, 0.038627, -0.002361
EPI_ISL_427983|1730103|A/South_Carolina/11629/2020|Original|2020-01-29, 2020.08, 0.039213, -0.001850
EPI_ISL_435214|1735754|A/Mississippi/11891/2020|Original|2020-02-10, 2020.11, 0.039214, -0.001961
EPI_ISL_402807|1652236|A/Iowa/67/2019|Original|2019-12-11, 2019.93, 0.038047, -0.002458
EPI_ISL_427818|1728876|A/Alabama/11464/2020|Original|2020-02-03, 2020.09, 0.038630, -0.002470
EPI_ISL_412233|1697315|A/Tennessee/20/2020|Original|2020-01-25, 2020.07, 0.039795, -0.001231
EPI_ISL_412476|1698923|A/Florida/10456/2019|Original|2019-12-16, 2019.95, 0.038634, -0.001945
EPI_ISL_412477|1698931|A/Florida/10457/2019|Original|2019-12-17, 2019.95, 0.038634, -0.001945
EPI_ISL_412479|1698945|A/Florida/10459/2019|Original|2019-12-18, 2019.95, 0.038634, -0.001945
EPI_ISL_409465|1686454|A/Tennessee/80/2019|Original|2019-12-18, 2019.95, 0.038634, -0.001945
EPI_ISL_404298|1660048|A/Georgia/10149/2019|Original|2019-11-21, 2019.88, 0.038038, -0.002281
EPI_ISL_2245063|1860491|A/Tennessee/05/2020|Original|2020-01-03, 2020.01, 0.038040, -0.002762
EPI_ISL_2246143|1861948|A/Tennessee/92/2019|Original|2019-12-23, 2019.97, 0.038040, -0.002613
EPI_ISL_2245100|1860507|A/Tennessee/11/2020|Original|2020-01-08, 2020.02, 0.038040, -0.002799
EPI_ISL_2246154|1862026|A/Tennessee/91/2019|Original|2019-12-23, 2019.97, 0.038040, -0.002613
EPI_ISL_2246160|1862074|A/Tennessee/13/2020|Original|2020-01-10, 2020.03, 0.038040, -0.002836
VDL|A/swine/USA/18635/2020|Mixed|USA|2020-03-05||pdmH1, 2020.18, 0.039789, -0.001645
EPI_ISL_2557654|1873512|A/Wisconsin/69/2020|Original|2020-01-20, 2020.05, 0.038625, -0.002326
EPI_ISL_2246256|1862623|A/Tennessee/65/2020|Original|2020-02-07, 2020.1, 0.039205, -0.001932
EPI_ISL_2246246|1862547|A/Tennessee/67/2020|Original|2020-02-18, 2020.13, 0.039791, -0.001458
EPI_ISL_400075|1636903|A/Indiana/38/2019|Original|2019-11-11, 2019.85, 0.038046, -0.002162
EPI_ISL_409175|1684253|A/Arkansas/33/2019|Original|2019-12-31, 2019.99, 0.038046, -0.002682
