#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_358987|1455919|A/Wisconsin/53/2019|Original|2019-02-03, 2019.09, 0.040779, -0.001224
EPI_ISL_340998|1367850|A/Florida/09/2019|Original|2019-01-19, 2019.05, 0.040779, -0.001075
EPI_ISL_359199|1457601|A/Wisconsin/73/2019|Original|2019-02-11, 2019.11, 0.040779, -0.001299
EPI_ISL_358986|1455911|A/Wisconsin/51/2019|Original|2019-02-02, 2019.09, 0.040779, -0.001224
EPI_ISL_355516|1437828|A/Louisiana/30/2019|Original|2019-04-08, 2019.27, 0.041360, -0.001314
EPI_ISL_380691|1561823|A/Washington/548/2019|Original|2019-03-25, 2019.23, 0.040778, -0.001747
EPI_ISL_354334|1433876|A/New_Mexico/27/2019|Original|2019-04-09, 2019.27, 0.040200, -0.002474
EPI_ISL_362311|1480238|A/North_Carolina/23/2019|Original|2019-04-13, 2019.28, 0.040782, -0.001928
EPI_ISL_372727|1528522|A/North_Dakota/9096/2019|Original|2019-03-19, 2019.22, 0.040784, -0.001703
EPI_ISL_380682|1561751|A/Washington/512/2019|Original|2019-03-19, 2019.22, 0.042536, 0.000049
EPI_ISL_380747|1562268|A/Washington/629/2019|Original|2019-04-04, 2019.26, 0.042546, -0.000091
EPI_ISL_505755|1789273|A/California/NHRC_OID_FDX40856/2019||2019-02-22, 2019.14, 0.039613, -0.002576
EPI_ISL_355523|1437883|A/Michigan/276/2019|Original|2019-03-21, 2019.22, 0.040200, -0.002288
EPI_ISL_369921|1517210|A/New_Mexico/8160/2019|Original|2019-01-28, 2019.08, 0.041366, -0.000600
EPI_ISL_348074|1396760|A/Washington/129/2019|Original|2019-02-13, 2019.12, 0.042547, 0.000432
EPI_ISL_358947|1455603|A/Washington/40/2019|Original|2019-01-16, 2019.04, 0.042547, 0.000730
EPI_ISL_364082|1488053|A/Florida/70/2019|Original|2019-05-16, 2019.37, 0.040783, -0.002263
EPI_ISL_340995|1367826|A/California/14/2019|Original|2019-01-08, 2019.02, 0.041369, -0.000374
EPI_ISL_340986|1367754|A/California/15/2019|Original|2019-01-08, 2019.02, 0.041369, -0.000374
EPI_ISL_359808|1462433|A/Wisconsin/317/2019|Original|2019-03-14, 2019.2, 0.040787, -0.001626
EPI_ISL_359828|1462593|A/Wisconsin/355/2019|Original|2019-03-18, 2019.21, 0.040787, -0.001663
EPI_ISL_359659|1461252|A/Michigan/219/2019|Original|2019-03-08, 2019.19, 0.041374, -0.001002
EPI_ISL_359779|1462203|A/Wisconsin/264/2019|Original|2019-03-10, 2019.19, 0.041954, -0.000421
EPI_ISL_354293|1433554|A/Florida/28/2019|Original|2019-03-01, 2019.17, 0.040792, -0.001510
EPI_ISL_354335|1433884|A/California/120/2019|Original|2019-03-18, 2019.21, 0.041375, -0.001075
EPI_ISL_355486|1437590|A/District_Of_Columbia/21/2019|Original|2019-04-01, 2019.25, 0.041375, -0.001224
EPI_ISL_359110|1456896|A/Pennsylvania/614/2019|Original|2019-02-18, 2019.13, 0.040200, -0.001952
EPI_ISL_380749|1562284|A/Washington/634/2019|Original|2019-04-08, 2019.27, 0.040202, -0.002472
EPI_ISL_369757|1516509|A/Hawaii/7991/2019|Original|2019-01-07, 2019.02, 0.040784, -0.000958
EPI_ISL_340962|1367562|A/Mississippi/05/2019|Original|2019-01-16, 2019.04, 0.041371, -0.000446
EPI_ISL_380582|1560957|A/Wisconsin/491/2019|Original|2019-04-01, 2019.25, 0.041370, -0.001229
EPI_ISL_348071|1396741|A/Montana/20/2019|Original|2019-02-26, 2019.15, 0.040788, -0.001438
EPI_ISL_359337|1458702|A/Pennsylvania/682/2019|Original|2019-02-26, 2019.15, 0.040787, -0.001440
EPI_ISL_370038|1518215|A/Washington/8248/2019|Original|2019-01-24, 2019.07, 0.041953, 0.000025
EPI_ISL_362329|1480382|A/Delaware/35/2019|Original|2019-04-21, 2019.3, 0.042541, -0.000245
EPI_ISL_333816|1334859|A/New_Hampshire/33/2018|Original|2018-11-28, 2018.9, 0.041372, 0.000076
EPI_ISL_401178|1644446|A/Pennsylvania/1027/2019|Original|2019-11-17, 2019.87, 0.041953, -0.002955
EPI_ISL_391285|1592697|A/Florida/92/2019|Original|2019-08-13, 2019.61, 0.041372, -0.002568
EPI_ISL_390211|1587705|A/Florida/88/2019|Original|2019-08-04, 2019.59, 0.040794, -0.003071
EPI_ISL_390259|1588078|A/Florida/83/2019|Original|2019-07-15, 2019.53, 0.041376, -0.002266
EPI_ISL_377986|1547747|A/Florida/82/2019|Original|2019-07-14, 2019.53, 0.041376, -0.002266
EPI_ISL_358951|1455635|A/Washington/46/2019|Original|2019-01-17, 2019.05, 0.041952, 0.000097
EPI_ISL_358751|1454054|A/Pennsylvania/18/2019|Original|2019-01-11, 2019.03, 0.041370, -0.000410
EPI_ISL_358739|1453964|A/Pennsylvania/542/2018|Original|2018-12-31, 2018.99, 0.041374, -0.000257
EPI_ISL_359093|1456761|A/Pennsylvania/572/2019|Original|2019-02-04, 2019.09, 0.041376, -0.000627
EPI_ISL_359106|1456864|A/Pennsylvania/609/2019|Original|2019-02-17, 2019.13, 0.041956, -0.000196
EPI_ISL_369781|1516701|A/New_Mexico/8028/2019|Original|2019-01-11, 2019.03, 0.040795, -0.000985
EPI_ISL_358815|1454562|A/Wisconsin/09/2019|Original|2019-01-16, 2019.04, 0.040795, -0.001022
EPI_ISL_366435|1499436|A/South_Carolina/8659/2019|Original|2019-02-07, 2019.1, 0.040795, -0.001246
EPI_ISL_339621|1363557|A/New_Hampshire/04/2019|Original|2019-01-14, 2019.04, 0.040795, -0.001022
EPI_ISL_339578|1361087|A/Montana/06/2019|Original|2019-01-15, 2019.04, 0.040795, -0.001022
EPI_ISL_341006|1367912|A/Arkansas/03/2019|Original|2019-01-21, 2019.06, 0.040795, -0.001097
EPI_ISL_4071922|1903533|A/USA/InfluenzaA_H1N1_2020_SPHC01/2020||2020-08-03, 2020.58, 0.043755, -0.003797
EPI_ISL_398871|1631377|A/California/196/2019|Original|2019-11-09, 2019.85, 0.043141, -0.001692
EPI_ISL_398873|1631393|A/California/195/2019|Original|2019-11-07, 2019.84, 0.043141, -0.001654
EPI_ISL_409147|1684041|A/Texas/439/2019|Original|2019-11-15, 2019.86, 0.041954, -0.002916
EPI_ISL_398417|1628241|A/Washington/661/2019|Original|2019-10-24, 2019.81, 0.041379, -0.003305
EPI_ISL_397024|1617951|A/Washington/656/2019|Original|2019-10-21, 2019.8, 0.041961, -0.002686
EPI_ISL_2557670|1873638|A/Texas/152/2020|Original|2020-01-01, 2020.0, 0.043128, -0.002264
EPI_ISL_2258102|1863054|A/Texas/426/2019|Original|2019-12-19, 2019.96, 0.042546, -0.002697
EPI_ISL_395477|1609868|A/Iowa/46/2019|Original|2019-09-29, 2019.74, 0.041377, -0.003046
EPI_ISL_397017|1617895|A/California/172/2019|Original|2019-10-05, 2019.75, 0.041377, -0.003084
EPI_ISL_392621|1597794|A/District_Of_Columbia/40/2019|Original|2019-09-03, 2019.67, 0.041377, -0.002786
EPI_ISL_398416|1628233|A/Washington/660/2019|Original|2019-10-24, 2019.81, 0.041377, -0.003307
EPI_ISL_397023|1617943|A/Washington/655/2019|Original|2019-10-21, 2019.8, 0.041377, -0.003270
EPI_ISL_344809|1383004|A/Michigan/28/2019|Original|2019-01-03, 2019.01, 0.039624, -0.002081
EPI_ISL_366414|1499415|A/Illinois/8599/2019|Original|2019-02-05, 2019.1, 0.041961, -0.000080
EPI_ISL_353400|1427539|A/Missouri/21/2019|Original|2019-03-18, 2019.21, 0.042541, 0.000091
VDL|A/swine/Indiana/26235/2020|H1N1|IN|2020-04-01||pdmH1, 2020.25, 0.046164, -0.000159
EPI_ISL_359731|1461821|A/Wisconsin/175/2019|Original|2019-02-27, 2019.16, 0.042540, 0.000276
EPI_ISL_359547|1460368|A/Wisconsin/117/2019|Original|2019-02-20, 2019.14, 0.041960, -0.000230
EPI_ISL_501942|1770245|A/Hawaii/9221/2019||2019-03-18, 2019.21, 0.042546, 0.000096
EPI_ISL_377987|1547755|A/Florida/81/2019|Original|2019-06-30, 2019.49, 0.043137, -0.000356
EPI_ISL_368160|1507842|A/Florida/76/2019|Original|2019-06-17, 2019.46, 0.044319, 0.000938
EPI_ISL_359295|1458368|A/Pennsylvania/658/2019|Original|2019-02-23, 2019.15, 0.040208, -0.002018
EPI_ISL_359188|1457513|A/Wisconsin/88/2019|Original|2019-02-17, 2019.13, 0.041378, -0.000775
VDL|A/swine/Michigan/57548/2019|H1N1|HA|swine|2019-07-31, 2019.58, 0.043722, -0.000105
VDL|A/swine/Michigan/77783/2019|Mixed|HA|swine|2019-10-15, 2019.78, 0.043723, -0.000850
EPI_ISL_359104|1456848|A/Pennsylvania/596/2019|Original|2019-02-14, 2019.12, 0.040208, -0.001906
EPI_ISL_354274|1433404|A/Virginia/21/2019|Original|2019-03-04, 2019.18, 0.041373, -0.000965
EPI_ISL_372618|1527660|A/Florida/9036/2019|Original|2019-03-14, 2019.2, 0.040795, -0.001618
EPI_ISL_370039|1518223|A/Wyoming/8250/2019|Original|2019-01-28, 2019.08, 0.040795, -0.001171
EPI_ISL_344754|1382578|A/South_Carolina/04/2019|Original|2019-02-02, 2019.09, 0.040795, -0.001209
EPI_ISL_366831|1502267|A/Virginia/NHRC-OID_FDX140151/2019||2019-01-18, 2019.05, 0.041955, 0.000100
EPI_ISL_387299|1576453|A/Virginia/8551/2019|Original|2019-02-05, 2019.1, 0.041377, -0.000663
EPI_ISL_366830|1502259|A/Virginia/NHRC-OID_FDX130170/2019||2019-02-20, 2019.14, 0.042543, 0.000353
EPI_ISL_366606|1500945|A/Virginia/8848/2019|Original|2019-02-18, 2019.13, 0.041959, -0.000193
EPI_ISL_353386|1427427|A/Utah/24/2019|Original|2019-02-23, 2019.15, 0.041377, -0.000850
EPI_ISL_371898|1523792|A/California/NHRC-OID_FDX12189/2018||2018-11-26, 2018.89, 0.040215, -0.001043
EPI_ISL_339590|1361180|A/California/03/2019|Original|2019-01-02, 2019.01, 0.040215, -0.001490
EPI_ISL_369809|1516925|A/Texas/8066/2019|Original|2019-01-16, 2019.04, 0.040793, -0.001024
EPI_ISL_502038|1770953|A/Texas/9803/2019||2019-04-27, 2019.32, 0.040215, -0.002644
EPI_ISL_353413|1427641|A/Illinois/21/2019|Original|2019-03-09, 2019.19, 0.041377, -0.000998
EPI_ISL_349789|1408009|A/Illinois/17/2019|Original|2019-03-03, 2019.17, 0.042549, 0.000248
EPI_ISL_369766|1516581|A/Maryland/8005/2019|Original|2019-01-15, 2019.04, 0.041969, 0.000152
EPI_ISL_339608|1361309|A/Illinois/02/2019|Original|2019-01-06, 2019.02, 0.040804, -0.000939
EPI_ISL_339637|1361496|A/District_Of_Columbia/02/2019|Original|2019-01-02, 2019.01, 0.040804, -0.000901
EPI_ISL_366428|1499429|A/Ohio/8635/2019|Original|2019-02-09, 2019.11, 0.040802, -0.001276
EPI_ISL_341001|1367873|A/Maryland/65/2018|Original|2018-12-23, 2018.97, 0.040802, -0.000755
EPI_ISL_346002|1385537|A/Maryland/07/2019|Original|2019-01-21, 2019.06, 0.040802, -0.001090
EPI_ISL_344750|1382548|A/Ohio/03/2019|Original|2019-02-01, 2019.08, 0.040802, -0.001164
EPI_ISL_354271|1433381|A/Maryland/16/2019|Original|2019-03-15, 2019.21, 0.040802, -0.001648
EPI_ISL_356187|1441734|A/New_Mexico/28/2019|Original|2019-04-14, 2019.28, 0.040793, -0.001917
EPI_ISL_362313|1480254|A/Hawaii/33/2019|Original|2019-04-29, 2019.33, 0.041963, -0.000934
EPI_ISL_377988|1547763|A/Michigan/389/2019|Original|2019-07-03, 2019.5, 0.041961, -0.001569
EPI_ISL_348026|1398011|A/Ohio/09/2019|Original|2019-02-17, 2019.13, 0.041376, -0.000776
EPI_ISL_355509|1437772|A/Florida/37/2019|Original|2019-03-25, 2019.23, 0.041378, -0.001146
EPI_ISL_356221|1442004|A/West_Virginia/29/2019|Original|2019-04-02, 2019.25, 0.040800, -0.001799
EPI_ISL_370074|1518278|A/Ohio/8332/2019|Original|2019-02-05, 2019.1, 0.040803, -0.001238
EPI_ISL_366750|1501724|A/California/NHRC-OID_FDX80044/2018||2018-11-27, 2018.9, 0.040803, -0.000493
EPI_ISL_359003|1456047|A/Texas/94/2019|Original|2019-02-04, 2019.09, 0.040803, -0.001201
EPI_ISL_358993|1455967|A/Wisconsin/61/2019|Original|2019-02-06, 2019.1, 0.040803, -0.001238
EPI_ISL_380956|1563918|A/Texas/154/2019|Original|2019-02-04, 2019.09, 0.040803, -0.001201
EPI_ISL_380430|1559746|A/Michigan/368/2019|Original|2019-04-01, 2019.25, 0.040803, -0.001796
EPI_ISL_349788|1408001|A/Illinois/19/2019|Original|2019-03-05, 2019.18, 0.040805, -0.001534
EPI_ISL_351855|1420706|A/Michigan/204/2019|Original|2019-03-12, 2019.2, 0.042555, 0.000142
EPI_ISL_358637|1453144|A/Pennsylvania/21/2019|Original|2019-01-14, 2019.04, 0.043143, 0.001326
EPI_ISL_358642|1453184|A/Pennsylvania/28/2019|Original|2019-01-17, 2019.05, 0.043143, 0.001289
EPI_ISL_344810|1383012|A/Illinois/08/2019|Original|2019-02-03, 2019.09, 0.041970, -0.000033
EPI_ISL_348081|1396807|A/California/85/2019|Original|2019-03-04, 2019.18, 0.041393, -0.000945
EPI_ISL_370565|1520530|A/Texas/7937/2019|Original|2019-01-14, 2019.04, 0.041393, -0.000424
EPI_ISL_380590|1561021|A/Wisconsin/503/2019|Original|2019-04-03, 2019.25, 0.041971, -0.000628
EPI_ISL_380591|1561029|A/Wisconsin/504/2019|Original|2019-04-03, 2019.25, 0.041977, -0.000622
EPI_ISL_380687|1561791|A/Washington/534/2019|Original|2019-03-22, 2019.22, 0.043145, 0.000657
EPI_ISL_359743|1461917|A/Wisconsin/198/2019|Original|2019-03-02, 2019.17, 0.043141, 0.000840
EPI_ISL_380559|1560783|A/Wisconsin/421/2019|Original|2019-03-21, 2019.22, 0.041395, -0.001092
EPI_ISL_380561|1560795|A/Wisconsin/422/2019|Original|2019-03-21, 2019.22, 0.041395, -0.001092
EPI_ISL_380588|1561005|A/Wisconsin/501/2019|Original|2019-04-03, 2019.25, 0.041395, -0.001204
EPI_ISL_359799|1462362|A/Wisconsin/304/2019|Original|2019-03-13, 2019.2, 0.041395, -0.001017
EPI_ISL_386879|1573972|A/North_Dakota/26/2019|Original|2019-07-14, 2019.53, 0.041967, -0.001675
EPI_ISL_333833|1334990|A/Georgia/28/2018|Original|2018-12-01, 2018.91, 0.043715, 0.002382
EPI_ISL_398870|1631369|A/California/197/2019|Original|2019-11-11, 2019.85, 0.041965, -0.002869
EPI_ISL_354370|1434166|A/New_York/19/2019|Original|2019-02-24, 2019.15, 0.041965, -0.000261
EPI_ISL_353359|1427211|A/North_Carolina/16/2019|Original|2019-02-21, 2019.14, 0.041966, -0.000223
EPI_ISL_380816|1562812|A/Wisconsin/520/2019|Original|2019-04-07, 2019.27, 0.041965, -0.000708
EPI_ISL_380707|1561951|A/Washington/582/2019|Original|2019-03-27, 2019.24, 0.044300, 0.001738
EPI_ISL_380334|1558985|A/Washington/301/2019|Original|2019-02-28, 2019.16, 0.043139, 0.000875
EPI_ISL_505757|1789295|A/California/NHRC_OID_FDX80071/2019||2019-02-28, 2019.16, 0.041965, -0.000299
EPI_ISL_501939|1770221|A/Hawaii/9217/2019||2019-03-20, 2019.22, 0.041965, -0.000522
EPI_ISL_380340|1559032|A/Washington/309/2019|Original|2019-03-01, 2019.17, 0.041965, -0.000336
EPI_ISL_359059|1456490|A/Michigan/80/2019|Original|2019-02-06, 2019.1, 0.040215, -0.001826
EPI_ISL_364564|1490681|A/Florida/66/2019|Original|2019-05-10, 2019.36, 0.041963, -0.001046
EPI_ISL_364058|1490692|A/Nevada/29/2019|Original|2019-05-17, 2019.38, 0.041962, -0.001121
EPI_ISL_362324|1480342|A/California/134/2019|Original|2019-04-06, 2019.26, 0.040795, -0.001841
EPI_ISL_370206|1519401|A/Washington/8404/2019|Original|2019-01-26, 2019.07, 0.040217, -0.001712
EPI_ISL_331974|1323868|A/Colorado/30/2018|Original|2018-10-29, 2018.82, 0.040801, -0.000197
EPI_ISL_359159|1457282|A/Washington/78/2019|Original|2019-01-24, 2019.07, 0.040801, -0.001128
EPI_ISL_359772|1462148|A/Wisconsin/250/2019|Original|2019-03-08, 2019.19, 0.040804, -0.001572
EPI_ISL_387163|1575400|A/Florida/8424/2019|Original|2019-02-05, 2019.1, 0.040803, -0.001237
EPI_ISL_365909|1496738|A/Florida/75/2019|Original|2019-06-06, 2019.43, 0.040806, -0.002463
EPI_ISL_358960|1455706|A/Washington/64/2019|Original|2019-01-22, 2019.06, 0.040808, -0.001084
EPI_ISL_359533|1460257|A/Wisconsin/100/2019|Original|2019-02-13, 2019.12, 0.040810, -0.001305
EPI_ISL_380305|1558755|A/Washington/241/2019|Original|2019-02-20, 2019.14, 0.040810, -0.001379
EPI_ISL_359315|1458528|A/Pennsylvania/693/2019|Original|2019-02-28, 2019.16, 0.040810, -0.001454
EPI_ISL_354295|1433570|A/Virginia/16/2019|Original|2019-02-18, 2019.13, 0.040810, -0.001342
EPI_ISL_366407|1499408|A/Florida/8583/2019|Original|2019-02-01, 2019.08, 0.041394, -0.000572
EPI_ISL_387206|1575709|A/Colorado/8420/2019|Original|2019-02-06, 2019.1, 0.041392, -0.000648
EPI_ISL_351863|1420767|A/Mississippi/18/2019|Original|2019-03-11, 2019.19, 0.041977, -0.000398
EPI_ISL_380288|1558621|A/Washington/190/2019|Original|2019-02-08, 2019.1, 0.041978, -0.000062
EPI_ISL_339570|1361023|A/Hawaii/01/2019|Original|2019-01-03, 2019.01, 0.040812, -0.000893
EPI_ISL_341003|1367888|A/Maryland/04/2019|Original|2019-01-14, 2019.04, 0.040812, -0.001005
EPI_ISL_353385|1427419|A/Idaho/18/2019|Original|2019-03-10, 2019.19, 0.043151, 0.000776
EPI_ISL_348239|1398171|A/Utah/19/2019|Original|2019-03-01, 2019.17, 0.042563, 0.000262
EPI_ISL_369699|1516063|A/Hawaii/7986/2019|Original|2019-01-01, 2019.0, 0.040230, -0.001438
EPI_ISL_380927|1563687|A/Texas/224/2019|Original|2019-02-19, 2019.13, 0.040230, -0.001922
EPI_ISL_340961|1367554|A/New_Jersey/04/2019|Original|2019-01-23, 2019.06, 0.040230, -0.001661
EPI_ISL_354338|1433908|A/Utah/29/2019|Original|2019-03-12, 2019.2, 0.040230, -0.002182
EPI_ISL_369908|1517197|A/Illinois/8136/2019|Original|2019-01-23, 2019.06, 0.040230, -0.001661
EPI_ISL_369756|1516501|A/Hawaii/7990/2018|Original|2018-12-30, 2018.99, 0.040230, -0.001401
EPI_ISL_348021|1397864|A/Indiana/17/2019|Original|2019-03-04, 2019.18, 0.040230, -0.002108
EPI_ISL_369909|1517198|A/Illinois/8137/2019|Original|2019-01-24, 2019.07, 0.040230, -0.001698
EPI_ISL_366724|1501552|A/Arkansas/8874/2019|Original|2019-02-11, 2019.11, 0.040230, -0.001847
EPI_ISL_344774|1382733|A/Hawaii/10/2019|Original|2019-02-13, 2019.12, 0.040230, -0.001885
EPI_ISL_358762|1454139|A/Washington/203/2018|Original|2018-12-14, 2018.94, 0.040230, -0.001214
EPI_ISL_380369|1559264|A/Washington/418/2019|Original|2019-03-11, 2019.19, 0.041985, -0.000390
EPI_ISL_380580|1560941|A/Wisconsin/480/2019|Original|2019-03-28, 2019.24, 0.041983, -0.000579
EPI_ISL_380548|1560690|A/Wisconsin/455/2019|Original|2019-03-25, 2019.23, 0.041983, -0.000541
EPI_ISL_380578|1560925|A/Wisconsin/478/2019|Original|2019-03-28, 2019.24, 0.041404, -0.001158
EPI_ISL_359701|1461589|A/Wisconsin/156/2019|Original|2019-02-25, 2019.15, 0.041404, -0.000823
EPI_ISL_380571|1560872|A/Wisconsin/411/2019|Original|2019-03-20, 2019.22, 0.041404, -0.001084
EPI_ISL_359703|1461604|A/Wisconsin/157/2019|Original|2019-02-25, 2019.15, 0.041404, -0.000823
EPI_ISL_380572|1560888|A/Wisconsin/412/2019|Original|2019-03-20, 2019.22, 0.041404, -0.001084
EPI_ISL_359723|1461762|A/Wisconsin/169/2019|Original|2019-02-27, 2019.16, 0.041404, -0.000860
EPI_ISL_359792|1462307|A/Wisconsin/289/2019|Original|2019-03-12, 2019.2, 0.041404, -0.001009
EPI_ISL_501867|1769641|A/Missouri/9236/2019||2019-03-26, 2019.24, 0.041399, -0.001163
EPI_ISL_366786|1501907|A/California/NHRC-OID_28781/2019||2019-03-08, 2019.19, 0.041399, -0.000977
EPI_ISL_356210|1441916|A/Washington/169/2019|Original|2019-03-13, 2019.2, 0.040821, -0.001592
EPI_ISL_380316|1558841|A/Washington/253/2019|Original|2019-02-22, 2019.14, 0.040821, -0.001368
EPI_ISL_380327|1558929|A/Washington/255/2019|Original|2019-02-22, 2019.14, 0.040821, -0.001368
EPI_ISL_359224|1457801|A/Washington/118/2019|Original|2019-02-04, 2019.09, 0.040821, -0.001182
EPI_ISL_380298|1558700|A/Washington/239/2019|Original|2019-02-20, 2019.14, 0.041403, -0.000787
EPI_ISL_354284|1433484|A/Washington/172/2019|Original|2019-03-21, 2019.22, 0.041985, -0.000502
EPI_ISL_354331|1433852|A/Washington/173/2019|Original|2019-03-21, 2019.22, 0.041986, -0.000501
EPI_ISL_380350|1559112|A/Washington/312/2019|Original|2019-03-02, 2019.17, 0.041403, -0.000898
EPI_ISL_348053|1396606|A/Washington/35/2019|Original|2019-02-15, 2019.12, 0.041407, -0.000708
EPI_ISL_380302|1558732|A/Washington/228/2019|Original|2019-02-19, 2019.13, 0.041407, -0.000745
EPI_ISL_368882|1511405|A/Washington/9591/2019|Original|2019-03-30, 2019.25, 0.041407, -0.001192
EPI_ISL_380703|1561919|A/Washington/593/2019|Original|2019-03-28, 2019.24, 0.041987, -0.000575
EPI_ISL_380345|1559072|A/Washington/324/2019|Original|2019-03-04, 2019.18, 0.041989, -0.000350
EPI_ISL_380333|1558977|A/Washington/295/2019|Original|2019-02-27, 2019.16, 0.041989, -0.000275
EPI_ISL_380751|1562300|A/Washington/642/2019|Original|2019-04-19, 2019.3, 0.043149, 0.000364
EPI_ISL_380314|1558826|A/Washington/251/2019|Original|2019-02-22, 2019.14, 0.040817, -0.001373
EPI_ISL_358995|1455983|A/Texas/68/2019|Original|2019-01-17, 2019.05, 0.042568, 0.000714
EPI_ISL_359004|1456055|A/Texas/84/2019|Original|2019-01-29, 2019.08, 0.042568, 0.000602
EPI_ISL_377952|1547467|A/New_Hampshire/30/2019|Original|2019-06-21, 2019.47, 0.041979, -0.001439
EPI_ISL_359061|1456506|A/Michigan/85/2019|Original|2019-02-08, 2019.1, 0.041984, -0.000057
EPI_ISL_369702|1516066|A/Hawaii/7996/2019|Original|2019-01-04, 2019.01, 0.042567, 0.000862
EPI_ISL_380321|1558881|A/Washington/269/2019|Original|2019-02-25, 2019.15, 0.041985, -0.000242
EPI_ISL_359063|1456522|A/Michigan/98/2019|Original|2019-02-13, 2019.12, 0.042567, 0.000452
EPI_ISL_380696|1561863|A/Washington/561/2019|Original|2019-03-26, 2019.24, 0.041989, -0.000573
EPI_ISL_349839|1408394|A/Montana/24/2019|Original|2019-03-13, 2019.2, 0.041991, -0.000422
EPI_ISL_380356|1559160|A/Washington/325/2019|Original|2019-03-04, 2019.18, 0.041991, -0.000347
EPI_ISL_358632|1453107|A/Michigan/427/2018|Original|2018-12-27, 2018.98, 0.041991, 0.000397
EPI_ISL_366792|1501955|A/California/NHRC-OID_FDX100261/2019||2019-01-28, 2019.08, 0.043161, 0.001195
EPI_ISL_359470|1459757|A/Michigan/181/2019|Original|2019-03-04, 2019.18, 0.042580, 0.000242
EPI_ISL_359464|1459709|A/Michigan/164/2019|Original|2019-02-27, 2019.16, 0.042580, 0.000316
EPI_ISL_380435|1559786|A/Michigan/377/2019|Original|2019-04-03, 2019.25, 0.042580, -0.000019
EPI_ISL_359685|1461461|A/Michigan/270/2019|Original|2019-03-16, 2019.21, 0.042580, 0.000130
EPI_ISL_359459|1459669|A/Michigan/154/2019|Original|2019-02-25, 2019.15, 0.042580, 0.000353
EPI_ISL_353343|1427087|A/Tennessee/15/2019|Original|2019-02-20, 2019.14, 0.043746, 0.001556
EPI_ISL_348215|1397945|A/Kentucky/12/2019|Original|2019-02-12, 2019.12, 0.043746, 0.001631
EPI_ISL_354281|1433460|A/Kentucky/16/2019|Original|2019-02-26, 2019.15, 0.043746, 0.001519
EPI_ISL_380967|1564005|A/Michigan/427/2019|Original|2019-04-25, 2019.32, 0.043748, 0.000888
EPI_ISL_358921|1455397|A/Michigan/69/2019|Original|2019-02-01, 2019.08, 0.043168, 0.001202
EPI_ISL_359473|1459781|A/Michigan/197/2019|Original|2019-03-06, 2019.18, 0.043168, 0.000829
EPI_ISL_358912|1455328|A/Michigan/48/2019|Original|2019-01-24, 2019.07, 0.042582, 0.000653
EPI_ISL_358911|1455320|A/Michigan/47/2019|Original|2019-01-24, 2019.07, 0.042582, 0.000653
EPI_ISL_380423|1559690|A/Michigan/314/2019|Original|2019-03-20, 2019.22, 0.042580, 0.000093
EPI_ISL_359072|1456593|A/Michigan/120/2019|Original|2019-02-18, 2019.13, 0.042580, 0.000428
EPI_ISL_380426|1559714|A/Michigan/337/2019|Original|2019-03-25, 2019.23, 0.042580, 0.000055
EPI_ISL_359667|1461316|A/Michigan/221/2019|Original|2019-03-08, 2019.19, 0.042580, 0.000204
EPI_ISL_359691|1461509|A/Michigan/273/2019|Original|2019-03-18, 2019.21, 0.042580, 0.000130
EPI_ISL_358673|1453431|A/Pennsylvania/71/2019|Original|2019-01-29, 2019.08, 0.044332, 0.002366
EPI_ISL_359451|1459606|A/Michigan/136/2019|Original|2019-02-18, 2019.13, 0.043745, 0.001593
EPI_ISL_359064|1456530|A/Michigan/99/2019|Original|2019-02-13, 2019.12, 0.042584, 0.000469
EPI_ISL_359066|1456546|A/Michigan/101/2019|Original|2019-02-13, 2019.12, 0.042584, 0.000469
