#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_366946|1503030|A/Florida/8744/2019|Original|2019-03-01, 2019.17, 0.039819, 0.002129
EPI_ISL_369906|1517195|A/Georgia/8130/2019|Original|2019-01-18, 2019.05, 0.039819, 0.002575
EPI_ISL_505733|1789112|A/Virginia/NHRC_OID_FDX150112/2019||2019-03-26, 2019.24, 0.039819, 0.001868
EPI_ISL_387207|1575717|A/Delaware/8421/2019|Original|2019-02-05, 2019.1, 0.039819, 0.002389
EPI_ISL_501972|1770485|A/Rhode_Island/9276/2019||2019-03-21, 2019.22, 0.039819, 0.001942
EPI_ISL_368993|1512419|A/Washington/9592/2019|Original|2019-03-30, 2019.25, 0.039819, 0.001831
EPI_ISL_359521|1460163|A/Pennsylvania/811/2019|Original|2019-03-11, 2019.19, 0.039819, 0.002054
EPI_ISL_348111|1397031|A/North_Dakota/14/2019|Original|2019-03-03, 2019.17, 0.039819, 0.002129
EPI_ISL_358651|1453256|A/Pennsylvania/40/2019|Original|2019-01-22, 2019.06, 0.039819, 0.002538
EPI_ISL_356184|1441710|A/Colorado/34/2019|Original|2019-04-18, 2019.3, 0.039819, 0.001645
EPI_ISL_339892|1363545|A/Florida/01/2019|Original|2019-01-08, 2019.02, 0.039819, 0.002687
EPI_ISL_369914|1517203|A/Maryland/8147/2019|Original|2019-01-24, 2019.07, 0.039819, 0.002501
EPI_ISL_366727|1501576|A/Delaware/8883/2019|Original|2019-02-11, 2019.11, 0.039819, 0.002352
EPI_ISL_371953|1524232|A/Virginia/NHRC-OID_FDX130141/2019||2019-01-16, 2019.04, 0.039819, 0.002612
EPI_ISL_349806|1408143|A/North_Dakota/17/2019|Original|2019-03-12, 2019.2, 0.039819, 0.002017
EPI_ISL_359746|1461941|A/Wisconsin/201/2019|Original|2019-03-04, 2019.18, 0.039819, 0.002091
EPI_ISL_356192|1441775|A/California/127/2019|Original|2019-04-04, 2019.26, 0.040388, 0.002363
VDL|A/swine/USA/82623/2019|Mixed|HA|swine|2019-10-31, 2019.82, 0.043335, 0.003226
EPI_ISL_356182|1441694|A/Florida/46/2019|Original|2019-03-27, 2019.24, 0.040974, 0.003024
EPI_ISL_400047|1636684|A/California/202/2019|Original|2019-11-04, 2019.83, 0.042749, 0.002603
EPI_ISL_364072|1490741|A/Nebraska/08/2019|Original|2019-06-07, 2019.43, 0.040981, 0.002324
EPI_ISL_364073|1488005|A/Nebraska/09/2019|Original|2019-06-08, 2019.43, 0.040981, 0.002324
EPI_ISL_372523|1527023|A/New_Mexico/9744/2019|Original|2019-05-01, 2019.33, 0.040397, 0.002112
EPI_ISL_362336|1480438|A/Florida/61/2019|Original|2019-04-29, 2019.33, 0.041570, 0.003284
EPI_ISL_377989|1547771|A/Hawaii/52/2019|Original|2019-06-28, 2019.49, 0.040402, 0.001521
EPI_ISL_362327|1480366|A/Arizona/25/2019|Original|2019-05-05, 2019.34, 0.040404, 0.002082
EPI_ISL_362326|1480358|A/Arizona/24/2019|Original|2019-05-02, 2019.33, 0.040404, 0.002119
EPI_ISL_390261|1588094|A/Hawaii/55/2019|Original|2019-07-18, 2019.54, 0.040404, 0.001338
EPI_ISL_368159|1507833|A/Arizona/30/2019|Original|2019-06-25, 2019.48, 0.040404, 0.001561
EPI_ISL_348114|1397053|A/Oklahoma/15/2019|Original|2019-02-27, 2019.16, 0.039819, 0.002166
EPI_ISL_369043|1512803|A/Utah/9653/2019|Original|2019-04-11, 2019.28, 0.039819, 0.001720
EPI_ISL_354286|1433500|A/New_York/23/2019|Original|2019-03-15, 2019.21, 0.039819, 0.001980
EPI_ISL_364055|1487909|A/Hawaii/37/2019|Original|2019-05-14, 2019.37, 0.039819, 0.001385
EPI_ISL_380697|1561871|A/Washington/549/2019|Original|2019-03-25, 2019.23, 0.039819, 0.001906
EPI_ISL_380396|1559476|A/Pennsylvania/927/2019|Original|2019-04-08, 2019.27, 0.040986, 0.002924
EPI_ISL_354332|1433860|A/Hawaii/24/2019|Original|2019-03-28, 2019.24, 0.040404, 0.002454
EPI_ISL_353378|1427363|A/Montana/28/2019|Original|2019-03-24, 2019.23, 0.040985, 0.003072
EPI_ISL_380392|1559444|A/Pennsylvania/915/2019|Original|2019-04-01, 2019.25, 0.040409, 0.002421
EPI_ISL_380394|1559460|A/Pennsylvania/919/2019|Original|2019-04-03, 2019.25, 0.040409, 0.002421
EPI_ISL_365896|1497698|A/Michigan/385/2019|Original|2019-06-07, 2019.43, 0.040992, 0.002335
EPI_ISL_390271|1588174|A/North_Carolina/25/2019|Original|2019-07-29, 2019.57, 0.040992, 0.001814
EPI_ISL_368162|1507858|A/Florida/77/2019|Original|2019-06-23, 2019.47, 0.042154, 0.003348
EPI_ISL_390269|1588158|A/Texas/359/2019|Original|2019-07-22, 2019.55, 0.041573, 0.002469
EPI_ISL_364565|1490700|A/Texas/345/2019|Original|2019-05-12, 2019.36, 0.041572, 0.003175
EPI_ISL_380554|1560741|A/Wisconsin/442/2019|Original|2019-03-24, 2019.23, 0.040991, 0.003078
EPI_ISL_401144|1644181|A/Texas/399/2019|Original|2019-11-18, 2019.87, 0.042158, 0.001864
EPI_ISL_409785|1689079|A/Montana/70/2019|Original|2019-12-30, 2019.99, 0.042160, 0.001419
EPI_ISL_395453|1609677|A/Texas/391/2019|Original|2019-10-13, 2019.78, 0.040409, 0.000449
EPI_ISL_414187|1707181|A/Texas/10902/2019|Original|2019-11-05, 2019.84, 0.040996, 0.000813
EPI_ISL_414188|1707189|A/Texas/10903/2019|Original|2019-11-07, 2019.84, 0.040996, 0.000813
EPI_ISL_409180|1684293|A/Minnesota/01/2020|Original|2020-01-01, 2020.0, 0.040996, 0.000218
EPI_ISL_390262|1588102|A/Hawaii/56/2019|Original|2019-07-25, 2019.56, 0.042745, 0.003604
EPI_ISL_2246258|1862639|A/Oregon/46/2019|Original|2019-12-16, 2019.95, 0.041580, 0.000987
EPI_ISL_427913|1729581|A/Kentucky/11559/2020|Original|2020-01-27, 2020.07, 0.042162, 0.001123
EPI_ISL_414208|1707328|A/Utah/10923/2020|Original|2020-01-03, 2020.01, 0.041582, 0.000766
EPI_ISL_409770|1688959|A/Nevada/02/2020|Original|2020-01-08, 2020.02, 0.041582, 0.000729
EPI_ISL_2517195|1869259|A/Pennsylvania/280/2020|Original|2020-02-12, 2020.12, 0.041582, 0.000357
EPI_ISL_2259239|1877744|A/Washington/160/2020|Original|2020-02-25, 2020.15, 0.041582, 0.000245
EPI_ISL_409200|1684453|A/North_Dakota/02/2020|Original|2020-01-13, 2020.04, 0.043337, 0.002410
EPI_ISL_2522070|1871850|A/Texas/72/2020|Original|2020-01-20, 2020.05, 0.045688, 0.004724
EPI_ISL_427986|1730127|A/South_Carolina/11632/2020|Original|2020-01-31, 2020.08, 0.045090, 0.004014
EPI_ISL_413295|1703065|A/North_Carolina/05/2020|Original|2020-01-14, 2020.04, 0.044512, 0.003585
EPI_ISL_2584137|1876381|A/Pennsylvania/1047/2019|Original|2019-12-28, 2019.98, 0.044514, 0.003810
EPI_ISL_402535|1650164|A/Colorado/48/2019|Original|2019-12-13, 2019.94, 0.044514, 0.003959
EPI_ISL_427842|1729059|A/Colorado/11488/2020|Original|2020-01-22, 2020.06, 0.045682, 0.004681
EPI_ISL_2522014|1871553|A/Michigan/43/2020|Original|2020-02-04, 2020.09, 0.046267, 0.005153
EPI_ISL_2532240|1872703|A/Michigan/48/2020|Original|2020-02-05, 2020.1, 0.046267, 0.005116
EPI_ISL_414799|1709336|A/New_Mexico/11187/2020|Original|2020-01-14, 2020.04, 0.045685, 0.004758
EPI_ISL_2522076|1871897|A/Texas/96/2020|Original|2020-01-28, 2020.08, 0.047438, 0.006363
EPI_ISL_414719|1708727|A/Georgia/11107/2020|Original|2020-01-14, 2020.04, 0.045104, 0.004177
EPI_ISL_2525271|1872484|A/Michigan/35/2020|Original|2020-01-29, 2020.08, 0.045104, 0.004028
EPI_ISL_421148|1723845|A/Nebraska/06/2020|Original|2020-02-22, 2020.14, 0.045104, 0.003805
EPI_ISL_403819|1657539|A/Texas/10025/2019|Original|2019-11-22, 2019.88, 0.043918, 0.003586
EPI_ISL_404523|1661726|A/Minnesota/70/2019|Original|2019-12-16, 2019.95, 0.043339, 0.002746
EPI_ISL_416888|1717597|A/Texas/36/2020|Original|2020-02-03, 2020.09, 0.045093, 0.003980
EPI_ISL_2521428|1870590|A/Washington/53/2020|Original|2020-01-21, 2020.06, 0.045094, 0.004092
EPI_ISL_490871|1756745|A/Arizona/12100/2020|Original|2020-03-03, 2020.17, 0.045096, 0.003685
EPI_ISL_435241|1735961|A/Texas/11918/2019|Original|2019-12-20, 2019.96, 0.044512, 0.003883
EPI_ISL_435247|1736005|A/Virginia/11924/2020|Original|2020-02-13, 2020.12, 0.045097, 0.003872
EPI_ISL_402597|1650648|A/Kansas/30/2019|Original|2019-12-09, 2019.93, 0.042757, 0.002240
EPI_ISL_403809|1657463|A/Kentucky/10015/2019|Original|2019-11-14, 2019.86, 0.042760, 0.002503
EPI_ISL_410841|1693247|A/Colorado/03/2020|Original|2020-01-04, 2020.01, 0.042762, 0.001947
EPI_ISL_403090|1654211|A/Kentucky/9881/2019|Original|2019-11-13, 2019.86, 0.042762, 0.002505
EPI_ISL_2557672|1873654|A/Texas/166/2020|Original|2020-01-27, 2020.07, 0.043934, 0.002896
EPI_ISL_2522037|1871721|A/Texas/119/2020|Original|2020-02-04, 2020.09, 0.043934, 0.002821
EPI_ISL_2258126|1863249|A/Wisconsin/15/2020|Original|2020-01-09, 2020.02, 0.043350, 0.002498
EPI_ISL_2258104|1863071|A/Wisconsin/593/2019|Original|2019-12-30, 2019.99, 0.043350, 0.002609
EPI_ISL_414773|1709138|A/Maryland/11161/2019|Original|2019-12-13, 2019.94, 0.043350, 0.002795
EPI_ISL_2246177|1862203|A/Colorado/10/2020|Original|2020-01-08, 2020.02, 0.043348, 0.002495
EPI_ISL_403820|1657547|A/Texas/10026/2019|Original|2019-11-22, 2019.88, 0.043932, 0.003600
EPI_ISL_401117|1643968|A/Nebraska/18/2019|Original|2019-11-01, 2019.82, 0.043934, 0.003826
EPI_ISL_397025|1617959|A/Alaska/50/2019|Original|2019-10-14, 2019.78, 0.043355, 0.003395
EPI_ISL_398455|1628539|A/Iowa/57/2019|Original|2019-11-01, 2019.82, 0.043355, 0.003247
EPI_ISL_397026|1617967|A/Alaska/51/2019|Original|2019-10-14, 2019.78, 0.043355, 0.003395
EPI_ISL_528988|1801858|A/Texas/139/2020|Original|2020-01-28, 2020.08, 0.042747, 0.001671
EPI_ISL_2522039|1871729|A/Texas/121/2020|Original|2020-02-05, 2020.1, 0.044498, 0.003348
EPI_ISL_413764|1705148|A/Utah/09/2020|Original|2020-02-03, 2020.09, 0.044498, 0.003385
EPI_ISL_2245983|1861345|A/Wisconsin/146/2020|Original|2020-02-09, 2020.11, 0.045667, 0.004480
EPI_ISL_2245995|1861417|A/Washington/173/2020|Original|2020-02-28, 2020.16, 0.045667, 0.004294
EPI_ISL_2245175|1860887|A/Wisconsin/361/2020|Original|2020-03-09, 2020.19, 0.044496, 0.003011
EPI_ISL_2308201|1868238|A/Wisconsin/334/2020|Original|2020-03-04, 2020.18, 0.043917, 0.002469
EPI_ISL_2532218|1872687|A/Wisconsin/114/2020|Original|2020-02-02, 2020.09, 0.043920, 0.002806
EPI_ISL_2260172|1865671|A/Wisconsin/248/2020|Original|2020-02-24, 2020.15, 0.043920, 0.002583
EPI_ISL_2258186|1875655|A/Wisconsin/289/2020|Original|2020-02-28, 2020.16, 0.043920, 0.002546
EPI_ISL_392616|1597754|A/Texas/389/2019|Original|2019-08-18, 2019.62, 0.040989, 0.001625
EPI_ISL_528976|1801765|A/Texas/148/2020|Original|2020-02-25, 2020.15, 0.041573, 0.000236
EPI_ISL_414910|1710157|A/Texas/11294/2020|Original|2020-01-13, 2020.04, 0.040994, 0.000067
EPI_ISL_424706|1725508|A/Louisiana/16/2020|Original|2020-02-05, 2020.1, 0.041579, 0.000429
EPI_ISL_402830|1652418|A/District_Of_Columbia/53/2019|Original|2019-12-08, 2019.93, 0.041582, 0.001064
EPI_ISL_2522056|1871737|A/Texas/123/2020|Original|2020-02-05, 2020.1, 0.042747, 0.001596
EPI_ISL_409199|1684445|A/North_Dakota/01/2020|Original|2020-01-13, 2020.04, 0.040999, 0.000072
EPI_ISL_400941|1642430|A/Nevada/40/2019|Original|2019-11-27, 2019.9, 0.040999, 0.000593
EPI_ISL_2260300|1865744|A/Wisconsin/187/2020|Original|2020-02-16, 2020.13, 0.040999, -0.000263
EPI_ISL_402837|1652474|A/Utah/60/2019|Original|2019-12-06, 2019.92, 0.040999, 0.000518
EPI_ISL_2522006|1871494|A/Michigan/123/2020|Original|2020-02-24, 2020.15, 0.042169, 0.000833
EPI_ISL_409782|1689055|A/California/248/2019|Original|2019-12-29, 2019.98, 0.042749, 0.002045
EPI_ISL_409780|1689039|A/California/06/2020|Original|2020-01-02, 2020.01, 0.041589, 0.000774
EPI_ISL_409771|1688967|A/California/02/2020|Original|2020-01-01, 2020.0, 0.041589, 0.000811
EPI_ISL_2517215|1869415|A/Pennsylvania/282/2020|Original|2020-02-13, 2020.12, 0.042754, 0.001529
EPI_ISL_2532108|1872607|A/Pennsylvania/118/2020|Original|2020-02-12, 2020.12, 0.042173, 0.000948
EPI_ISL_2258139|1863353|A/Texas/13/2020|Original|2020-01-08, 2020.02, 0.043925, 0.003072
EPI_ISL_2522066|1871817|A/Texas/66/2020|Original|2020-01-17, 2020.05, 0.044506, 0.003542
EPI_ISL_2532148|1872639|A/Pennsylvania/111/2020|Original|2020-02-11, 2020.11, 0.042759, 0.001572
EPI_ISL_412276|1697656|A/Idaho/53/2019|Original|2019-12-26, 2019.98, 0.043343, 0.002639
EPI_ISL_2557652|1873496|A/Pennsylvania/34/2020|Original|2020-01-14, 2020.04, 0.043343, 0.002416
EPI_ISL_528968|1801701|A/Texas/455/2019|Original|2019-12-07, 2019.92, 0.041589, 0.001108
EPI_ISL_528986|1801842|A/Texas/141/2020|Original|2020-01-28, 2020.08, 0.042756, 0.001680
EPI_ISL_528989|1801866|A/Texas/142/2020|Original|2020-01-28, 2020.08, 0.042760, 0.001684
EPI_ISL_528980|1801797|A/Texas/149/2020|Original|2020-02-29, 2020.16, 0.045102, 0.003729
EPI_ISL_435227|1735853|A/South_Carolina/11904/2020|Original|2020-02-13, 2020.12, 0.042757, 0.001532
EPI_ISL_2258138|1863345|A/Texas/03/2020|Original|2020-01-02, 2020.01, 0.042757, 0.001941
EPI_ISL_528984|1801826|A/Texas/146/2020|Original|2020-01-30, 2020.08, 0.042172, 0.001096
EPI_ISL_414911|1710165|A/Texas/11295/2020|Original|2020-01-09, 2020.02, 0.042174, 0.001322
EPI_ISL_414912|1710172|A/Texas/11296/2020|Original|2020-01-12, 2020.03, 0.042174, 0.001284
EPI_ISL_409471|1686502|A/Minnesota/72/2019|Original|2019-12-28, 2019.98, 0.041576, 0.000872
EPI_ISL_412519|1699231|A/Nevada/10499/2019|Original|2019-12-16, 2019.95, 0.041576, 0.000984
EPI_ISL_414696|1708555|A/Alaska/11079/2020|Original|2020-01-07, 2020.02, 0.042748, 0.001895
EPI_ISL_405428|1667781|A/Hawaii/10302/2019|Original|2019-12-01, 2019.91, 0.043334, 0.002891
EPI_ISL_405418|1667705|A/Hawaii/10292/2019|Original|2019-12-02, 2019.91, 0.042172, 0.001728
EPI_ISL_414828|1709554|A/Oklahoma/11213/2020|Original|2020-01-14, 2020.04, 0.042759, 0.001832
EPI_ISL_414829|1709562|A/Oklahoma/11214/2020|Original|2020-01-14, 2020.04, 0.042759, 0.001832
EPI_ISL_414207|1707320|A/Utah/10922/2019|Original|2019-12-26, 2019.98, 0.043929, 0.003225
EPI_ISL_405414|1667675|A/California/10288/2019|Original|2019-12-09, 2019.93, 0.042762, 0.002244
EPI_ISL_414076|1706364|A/Hawaii/10791/2019|Original|2019-12-23, 2019.97, 0.042762, 0.002095
EPI_ISL_414075|1706356|A/Hawaii/10790/2019|Original|2019-12-23, 2019.97, 0.042762, 0.002095
EPI_ISL_402845|1652541|A/Hawaii/78/2019|Original|2019-11-24, 2019.89, 0.042762, 0.002393
EPI_ISL_401148|1644213|A/Hawaii/76/2019|Original|2019-11-05, 2019.84, 0.042176, 0.001993
EPI_ISL_414770|1709115|A/Maryland/11158/2019|Original|2019-12-12, 2019.94, 0.042176, 0.001621
EPI_ISL_414104|1706572|A/Maryland/10819/2019|Original|2019-12-08, 2019.93, 0.042176, 0.001659
EPI_ISL_402831|1652426|A/North_Carolina/32/2019|Original|2019-12-09, 2019.93, 0.042176, 0.001659
EPI_ISL_414078|1706380|A/Hawaii/10793/2019|Original|2019-12-25, 2019.97, 0.042176, 0.001510
EPI_ISL_398419|1628257|A/Hawaii/75/2019|Original|2019-11-04, 2019.83, 0.042176, 0.002031
EPI_ISL_401202|1644643|A/Hawaii/77/2019|Original|2019-11-12, 2019.85, 0.042176, 0.001956
EPI_ISL_405421|1667726|A/Hawaii/10295/2019|Original|2019-12-05, 2019.92, 0.042176, 0.001696
EPI_ISL_405427|1667773|A/Hawaii/10301/2019|Original|2019-12-03, 2019.91, 0.042176, 0.001733
EPI_ISL_404302|1660078|A/Hawaii/10153/2019|Original|2019-11-03, 2019.83, 0.042176, 0.002031
EPI_ISL_405424|1667750|A/Hawaii/10298/2019|Original|2019-12-01, 2019.91, 0.042176, 0.001733
ISUVDL|A/swine/Minnesota/20907/2021|H1|Minnesota|2021-03-10, 2021.19, 0.048652, 0.003447
EPI_ISL_427834|1729001|A/Arizona/11480/2020|Original|2020-02-03, 2020.09, 0.043930, 0.002817
EPI_ISL_402852|1652597|A/Wyoming/26/2019|Original|2019-12-13, 2019.94, 0.042764, 0.002209
EPI_ISL_414112|1706635|A/Nevada/10827/2019|Original|2019-12-25, 2019.97, 0.043350, 0.002683
EPI_ISL_2524690|1872214|A/Texas/106/2020|Original|2020-02-01, 2020.08, 0.044521, 0.003446
EPI_ISL_2524926|1872349|A/Washington/71/2020|Original|2020-01-27, 2020.07, 0.043352, 0.002313
EPI_ISL_409734|1688672|A/California/246/2019|Original|2019-12-20, 2019.96, 0.042766, 0.002137
EPI_ISL_404812|1664001|A/Hawaii/86/2019|Original|2019-12-19, 2019.96, 0.042766, 0.002137
EPI_ISL_427944|1729809|A/New_Mexico/11590/2020|Original|2020-01-24, 2020.07, 0.042766, 0.001728
EPI_ISL_405429|1667789|A/Hawaii/10303/2019|Original|2019-12-06, 2019.92, 0.043344, 0.002864
EPI_ISL_415811|1714357|A/Hawaii/14/2020|Original|2020-02-10, 2020.11, 0.043347, 0.002160
EPI_ISL_405423|1667742|A/Hawaii/10297/2019|Original|2019-12-04, 2019.92, 0.042766, 0.002286
EPI_ISL_402840|1652498|A/Nevada/42/2019|Original|2019-12-11, 2019.93, 0.042764, 0.002247
EPI_ISL_414201|1707272|A/Texas/10916/2019|Original|2019-12-22, 2019.96, 0.043929, 0.003300
EPI_ISL_416883|1717581|A/Michigan/17/2020|Original|2020-01-25, 2020.07, 0.043932, 0.002893
EPI_ISL_409211|1684535|A/Oregon/30/2019|Original|2019-12-21, 2019.96, 0.043355, 0.002726
EPI_ISL_409176|1684261|A/Arkansas/01/2020|Original|2020-01-04, 2020.01, 0.043941, 0.003126
EPI_ISL_416864|1717438|A/Kentucky/05/2020|Original|2020-02-11, 2020.11, 0.043941, 0.002754
EPI_ISL_427975|1730041|A/Rhode_Island/11621/2020|Original|2020-01-23, 2020.06, 0.044526, 0.003525
EPI_ISL_412525|1699276|A/New_Mexico/10505/2019|Original|2019-12-23, 2019.97, 0.043944, 0.003277
EPI_ISL_414827|1709546|A/Oklahoma/11212/2020|Original|2020-01-13, 2020.04, 0.045110, 0.004183
EPI_ISL_435226|1735845|A/South_Carolina/11903/2020|Original|2020-02-10, 2020.11, 0.043941, 0.002754
EPI_ISL_427943|1729801|A/New_Mexico/11589/2020|Original|2020-01-22, 2020.06, 0.044525, 0.003524
EPI_ISL_2584118|1876329|A/Pennsylvania/1044/2019|Original|2019-12-27, 2019.98, 0.044526, 0.003822
EPI_ISL_414792|1709282|A/Nevada/11180/2019|Original|2020-01-14, 2020.04, 0.043943, 0.003016
EPI_ISL_2532268|1872751|A/Wisconsin/107/2020|Original|2020-01-30, 2020.08, 0.044526, 0.003450
EPI_ISL_2258293|1877078|A/Wisconsin/130/2020|Original|2020-02-06, 2020.1, 0.044526, 0.003376
EPI_ISL_2557597|1873297|A/Wisconsin/80/2020|Original|2020-01-23, 2020.06, 0.044526, 0.003525
EPI_ISL_2258098|1863020|A/Texas/434/2019|Original|2019-12-29, 2019.98, 0.043357, 0.002654
EPI_ISL_401127|1644047|A/Minnesota/62/2019|Original|2019-11-22, 2019.88, 0.043357, 0.003026
EPI_ISL_2271153|1866140|A/Washington/04/2020|Original|2020-01-03, 2020.01, 0.043357, 0.002542
EPI_ISL_412523|1699261|A/New_Mexico/10503/2019|Original|2019-12-19, 2019.96, 0.043357, 0.002728
EPI_ISL_401169|1644376|A/Virginia/41/2019|Original|2019-11-19, 2019.87, 0.043357, 0.003063
EPI_ISL_414214|1707375|A/Virginia/10929/2020|Original|2020-01-03, 2020.01, 0.043357, 0.002542
EPI_ISL_414918|1710216|A/Utah/11302/2020|Original|2020-01-13, 2020.04, 0.043357, 0.002430
EPI_ISL_414074|1706348|A/Hawaii/10789/2019|Original|2019-12-20, 2019.96, 0.043357, 0.002728
EPI_ISL_402817|1652316|A/Maryland/46/2019|Original|2019-12-11, 2019.93, 0.043357, 0.002840
EPI_ISL_2521293|1870144|A/Texas/172/2020|Original|2020-01-29, 2020.08, 0.043357, 0.002282
EPI_ISL_404805|1663945|A/Alaska/61/2019|Original|2019-12-20, 2019.96, 0.043357, 0.002728
EPI_ISL_412524|1699268|A/New_Mexico/10504/2019|Original|2019-12-20, 2019.96, 0.043357, 0.002728
EPI_ISL_405445|1667911|A/Oklahoma/10319/2019|Original|2019-12-09, 2019.93, 0.043357, 0.002840
EPI_ISL_412283|1697723|A/New_Mexico/03/2020|Original|2020-01-26, 2020.07, 0.043357, 0.002319
EPI_ISL_410843|1693263|A/Oregon/04/2020|Original|2020-01-08, 2020.02, 0.043357, 0.002505
EPI_ISL_359249|1458001|A/Tennessee/51/2019|Original|2019-03-13, 2019.2, 0.040969, 0.003167
EPI_ISL_380320|1558873|A/Washington/268/2019|Original|2019-02-25, 2019.15, 0.039807, 0.002191
EPI_ISL_353372|1427315|A/Maryland/14/2019|Original|2019-02-14, 2019.12, 0.040971, 0.003467
EPI_ISL_501960|1770389|A/New_York/9254/2019||2019-03-19, 2019.22, 0.040385, 0.002509
EPI_ISL_332003|1324099|A/Pennsylvania/504/2018|Original|2018-11-05, 2018.84, 0.039807, 0.003345
EPI_ISL_366492|1500031|A/New_York/8624/2019|Original|2019-02-05, 2019.1, 0.039809, 0.002380
EPI_ISL_358707|1453707|A/Michigan/02/2019|Original|2019-01-02, 2019.01, 0.039809, 0.002715
EPI_ISL_356211|1441924|A/Colorado/32/2019|Original|2019-04-11, 2019.28, 0.040392, 0.002293
EPI_ISL_380688|1561799|A/Washington/535/2019|Original|2019-03-22, 2019.22, 0.040395, 0.002519
EPI_ISL_358725|1453851|A/Pennsylvania/532/2018|Original|2018-12-19, 2018.96, 0.040977, 0.004068
EPI_ISL_358727|1453868|A/Pennsylvania/535/2018|Original|2018-12-20, 2018.96, 0.040399, 0.003490
EPI_ISL_358659|1453320|A/Pennsylvania/50/2019|Original|2019-01-24, 2019.07, 0.040399, 0.003081
EPI_ISL_369071|1512972|A/Florida/9663/2019|Original|2019-04-17, 2019.29, 0.039802, 0.001666
EPI_ISL_380390|1559428|A/Pennsylvania/913/2019|Original|2019-04-01, 2019.25, 0.040970, 0.002982
EPI_ISL_356212|1441932|A/Wisconsin/397/2019|Original|2019-04-13, 2019.28, 0.040387, 0.002288
EPI_ISL_362330|1480390|A/Delaware/37/2019|Original|2019-04-24, 2019.31, 0.039809, 0.001598
EPI_ISL_353390|1427459|A/Hawaii/22/2019|Original|2019-03-24, 2019.23, 0.039809, 0.001896
EPI_ISL_356206|1441884|A/Kentucky/26/2019|Original|2019-03-29, 2019.24, 0.039809, 0.001859
EPI_ISL_380693|1561839|A/Washington/576/2019|Original|2019-03-27, 2019.24, 0.039809, 0.001859
EPI_ISL_356207|1441892|A/Kentucky/24/2019|Original|2019-03-25, 2019.23, 0.039809, 0.001896
EPI_ISL_395609|1610457|A/Texas/9845/2019||2019-06-06, 2019.43, 0.039809, 0.001152
EPI_ISL_355528|1437923|A/South_Dakota/28/2019|Original|2019-04-17, 2019.29, 0.040396, 0.002260
EPI_ISL_362317|1480286|A/Hawaii/32/2019|Original|2019-04-17, 2019.29, 0.040396, 0.002260
EPI_ISL_368876|1511399|A/Ohio/9559/2019|Original|2019-04-08, 2019.27, 0.041563, 0.003501
EPI_ISL_380966|1563997|A/Michigan/426/2019|Original|2019-04-25, 2019.32, 0.041563, 0.003315
EPI_ISL_357936|1448902|A/Illinois/30/2019|Original|2019-05-07, 2019.35, 0.040401, 0.002041
EPI_ISL_362306|1480201|A/Maryland/24/2019|Original|2019-04-14, 2019.28, 0.040401, 0.002302
EPI_ISL_362310|1480231|A/Colorado/38/2019|Original|2019-04-26, 2019.32, 0.040401, 0.002153
EPI_ISL_351826|1420483|A/Indiana/20/2019|Original|2019-03-17, 2019.21, 0.040396, 0.002557
EPI_ISL_359598|1460770|A/Pennsylvania/827/2019|Original|2019-03-18, 2019.21, 0.041565, 0.003727
EPI_ISL_359357|1458862|A/Pennsylvania/759/2019|Original|2019-03-09, 2019.19, 0.041565, 0.003801
EPI_ISL_357924|1448807|A/Michigan/285/2019|Original|2019-04-18, 2019.3, 0.040401, 0.002227
EPI_ISL_359522|1460170|A/Pennsylvania/812/2019|Original|2019-03-11, 2019.19, 0.040401, 0.002637
EPI_ISL_359368|1458950|A/Pennsylvania/777/2019|Original|2019-03-12, 2019.2, 0.040401, 0.002599
EPI_ISL_359362|1458902|A/Pennsylvania/765/2019|Original|2019-03-11, 2019.19, 0.040401, 0.002637
EPI_ISL_357931|1448862|A/Michigan/283/2019|Original|2019-04-14, 2019.28, 0.040403, 0.002304
EPI_ISL_355520|1437859|A/Michigan/280/2019|Original|2019-04-03, 2019.25, 0.040406, 0.002418
EPI_ISL_358862|1454931|A/Pennsylvania/531/2019|Original|2019-02-05, 2019.1, 0.040989, 0.003559
EPI_ISL_380381|1559356|A/Pennsylvania/889/2019|Original|2019-03-25, 2019.23, 0.040989, 0.003075
