#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_366794|1501971|A/California/NHRC-OID_FDX120122/2019||2019-01-23, 2019.06, 0.036014, -0.001691
EPI_ISL_366638|1501040|A/Arkansas/8875/2019|Original|2019-02-11, 2019.11, 0.036014, -0.001880
EPI_ISL_330464|1314362|A/Iowa/59/2018|Original|2018-09-13, 2018.69, 0.036014, -0.000298
EPI_ISL_366408|1499409|A/Florida/8587/2019|Original|2019-02-02, 2019.09, 0.036014, -0.001804
EPI_ISL_332600|1328039|A/Wisconsin/505/2018|Original|2018-11-20, 2018.88, 0.036014, -0.001014
EPI_ISL_358706|1453700|A/Pennsylvania/102/2019|Original|2019-02-04, 2019.09, 0.036014, -0.001804
EPI_ISL_370547|1520512|A/Texas/7896/2019|Original|2019-01-02, 2019.01, 0.036599, -0.000919
EPI_ISL_371853|1523431|A/California/NHRC-OID_BOX-ILI-0009/2019||2019-01-22, 2019.06, 0.036601, -0.001105
EPI_ISL_371854|1523440|A/California/NHRC-OID_BOX-ILI-0012/2019||2019-01-25, 2019.07, 0.036601, -0.001142
EPI_ISL_359100|1456817|A/Pennsylvania/587/2019|Original|2019-02-12, 2019.12, 0.036602, -0.001330
EPI_ISL_332579|1327871|A/South_Dakota/52/2018|Original|2018-11-14, 2018.86, 0.036601, -0.000352
EPI_ISL_366814|1502131|A/California/NHRC-OID_SEA0179/2019||2019-02-26, 2019.15, 0.038947, 0.000902
EPI_ISL_340989|1367778|A/Florida/08/2019|Original|2019-01-17, 2019.05, 0.037188, -0.000480
EPI_ISL_332010|1324152|A/New_York/48/2018|Original|2018-10-22, 2018.8, 0.036608, -0.000118
EPI_ISL_359134|1457085|A/Pennsylvania/584/2019|Original|2019-02-11, 2019.11, 0.037189, -0.000705
EPI_ISL_380355|1559152|A/Washington/348/2019|Original|2019-03-05, 2019.18, 0.038943, 0.000785
EPI_ISL_359222|1457785|A/Washington/115/2019|Original|2019-02-01, 2019.08, 0.036611, -0.001171
EPI_ISL_355512|1437796|A/Georgia/23/2019|Original|2019-03-24, 2019.23, 0.037775, -0.000571
EPI_ISL_359370|1458966|A/Pennsylvania/790/2019|Original|2019-03-14, 2019.2, 0.038944, 0.000711
EPI_ISL_332611|1328125|A/Maryland/49/2018|Original|2018-11-01, 2018.82, 0.036608, -0.000194
EPI_ISL_342307|1372991|A/California/32/2019|Original|2019-01-22, 2019.06, 0.036608, -0.001098
EPI_ISL_370036|1518199|A/Washington/8242/2019|Original|2019-01-27, 2019.07, 0.037191, -0.000552
EPI_ISL_366461|1499462|A/Washington/8713/2019|Original|2019-02-07, 2019.1, 0.037193, -0.000663
EPI_ISL_380951|1563879|A/Texas/313/2019|Original|2019-03-11, 2019.19, 0.037195, -0.001000
EPI_ISL_380934|1563743|A/Texas/311/2019|Original|2019-03-11, 2019.19, 0.037195, -0.001000
EPI_ISL_380944|1563823|A/Texas/312/2019|Original|2019-03-11, 2019.19, 0.037195, -0.001000
EPI_ISL_335747|1343800|A/Nebraska/14/2018|Original|2018-12-06, 2018.92, 0.037776, 0.000598
EPI_ISL_366417|1499418|A/Nebraska/8614/2019|Original|2019-02-04, 2019.09, 0.038356, 0.000537
EPI_ISL_349797|1408071|A/South_Dakota/17/2019|Original|2019-03-11, 2019.19, 0.037778, -0.000417
EPI_ISL_348101|1396954|A/South_Dakota/16/2019|Original|2019-02-25, 2019.15, 0.038358, 0.000313
EPI_ISL_335748|1343808|A/Nebraska/15/2018|Original|2018-12-06, 2018.92, 0.037198, 0.000020
EPI_ISL_332580|1327879|A/South_Dakota/51/2018|Original|2018-11-12, 2018.85, 0.037198, 0.000283
EPI_ISL_332576|1327847|A/North_Dakota/40/2018|Original|2018-11-05, 2018.84, 0.037198, 0.000321
EPI_ISL_353388|1427443|A/Alaska/18/2019|Original|2019-02-18, 2019.13, 0.036608, -0.001361
EPI_ISL_380336|1559001|A/Washington/283/2019|Original|2019-02-26, 2019.15, 0.037774, -0.000270
EPI_ISL_359171|1457377|A/Washington/74/2019|Original|2019-01-23, 2019.06, 0.037197, -0.000509
EPI_ISL_380353|1559136|A/Washington/346/2019|Original|2019-03-05, 2019.18, 0.037779, -0.000379
EPI_ISL_380312|1558811|A/Washington/223/2019|Original|2019-02-15, 2019.12, 0.038364, 0.000433
EPI_ISL_387419|1577110|A/Washington/9446/2019|Original|2019-02-23, 2019.15, 0.038366, 0.000321
EPI_ISL_502002|1770724|A/Washington/9312/2019||2019-02-12, 2019.12, 0.038949, 0.001017
EPI_ISL_501893|1769667|A/Washington/9316/2019||2019-02-14, 2019.12, 0.038368, 0.000437
EPI_ISL_380683|1561759|A/Washington/513/2019|Original|2019-03-19, 2019.22, 0.038365, 0.000056
EPI_ISL_349844|1408434|A/Hawaii/16/2019|Original|2019-03-02, 2019.17, 0.037192, -0.000928
EPI_ISL_333800|1334732|A/Louisiana/23/2018|Original|2018-11-25, 2018.89, 0.038940, 0.001874
EPI_ISL_358829|1454674|A/Texas/523/2018|Original|2018-11-30, 2018.9, 0.037780, 0.000676
EPI_ISL_370553|1520518|A/Texas/7907/2019|Original|2019-01-02, 2019.01, 0.037782, 0.000264
EPI_ISL_370191|1519281|A/Texas/8379/2019|Original|2019-01-28, 2019.08, 0.037782, 0.000001
EPI_ISL_354248|1433202|A/Tennessee/57/2019|Original|2019-03-04, 2019.18, 0.040117, 0.001959
EPI_ISL_351854|1420698|A/Louisiana/25/2019|Original|2019-03-17, 2019.21, 0.039532, 0.001261
EPI_ISL_376545|1539136|A/Texas/7656/2018|Original|2018-11-26, 2018.89, 0.038949, 0.001883
EPI_ISL_380937|1563767|A/Texas/233/2019|Original|2019-02-20, 2019.14, 0.038368, 0.000361
EPI_ISL_344744|1382500|A/District_Of_Columbia/06/2019|Original|2019-02-03, 2019.09, 0.038950, 0.001131
EPI_ISL_365902|1496702|A/California/156/2019|Original|2019-06-15, 2019.45, 0.040115, 0.000940
EPI_ISL_365904|1497707|A/California/157/2019|Original|2019-06-15, 2019.45, 0.039538, 0.000364
EPI_ISL_365901|1496694|A/California/155/2019|Original|2019-06-15, 2019.45, 0.039540, 0.000366
EPI_ISL_366023|1497718|A/California/158/2019|Original|2019-06-15, 2019.45, 0.039540, 0.000366
EPI_ISL_365905|1496718|A/California/154/2019|Original|2019-06-14, 2019.45, 0.039540, 0.000366
EPI_ISL_365903|1496710|A/California/153/2019|Original|2019-06-14, 2019.45, 0.039540, 0.000366
EPI_ISL_369758|1516517|A/Hawaii/7992/2019|Original|2019-01-12, 2019.03, 0.035996, -0.001597
EPI_ISL_354310|1433688|A/Massachusetts/21/2019|Original|2019-03-22, 2019.22, 0.035998, -0.002311
EPI_ISL_398870|1631369|A/California/197/2019|Original|2019-11-11, 2019.85, 0.037751, -0.002930
EPI_ISL_380707|1561951|A/Washington/582/2019|Original|2019-03-27, 2019.24, 0.040088, 0.001705
EPI_ISL_380334|1558985|A/Washington/301/2019|Original|2019-02-28, 2019.16, 0.038927, 0.000844
EPI_ISL_505757|1789295|A/California/NHRC_OID_FDX80071/2019||2019-02-28, 2019.16, 0.037752, -0.000330
EPI_ISL_501939|1770221|A/Hawaii/9217/2019||2019-03-20, 2019.22, 0.037752, -0.000556
EPI_ISL_380340|1559032|A/Washington/309/2019|Original|2019-03-01, 2019.17, 0.037752, -0.000368
EPI_ISL_372618|1527660|A/Florida/9036/2019|Original|2019-03-14, 2019.2, 0.036585, -0.001648
EPI_ISL_370039|1518223|A/Wyoming/8250/2019|Original|2019-01-28, 2019.08, 0.036585, -0.001196
EPI_ISL_344754|1382578|A/South_Carolina/04/2019|Original|2019-02-02, 2019.09, 0.036585, -0.001234
EPI_ISL_366831|1502267|A/Virginia/NHRC-OID_FDX140151/2019||2019-01-18, 2019.05, 0.037744, 0.000076
EPI_ISL_387299|1576453|A/Virginia/8551/2019|Original|2019-02-05, 2019.1, 0.037167, -0.000689
EPI_ISL_366830|1502259|A/Virginia/NHRC-OID_FDX130170/2019||2019-02-20, 2019.14, 0.038333, 0.000326
EPI_ISL_366606|1500945|A/Virginia/8848/2019|Original|2019-02-18, 2019.13, 0.037749, -0.000220
EPI_ISL_359104|1456848|A/Pennsylvania/596/2019|Original|2019-02-14, 2019.12, 0.036003, -0.001929
EPI_ISL_354274|1433404|A/Virginia/21/2019|Original|2019-03-04, 2019.18, 0.037168, -0.000990
EPI_ISL_359307|1458464|A/Pennsylvania/677/2019|Original|2019-02-26, 2019.15, 0.037751, -0.000294
EPI_ISL_366566|1500625|A/Ohio/8802/2019|Original|2019-03-08, 2019.19, 0.038337, 0.000141
EPI_ISL_354326|1433812|A/Georgia/11/2019|Original|2019-02-13, 2019.12, 0.037759, -0.000173
EPI_ISL_344807|1382992|A/Mississippi/09/2019|Original|2019-02-02, 2019.09, 0.037759, -0.000060
EPI_ISL_366907|1502700|A/Kansas/8811/2019|Original|2019-02-12, 2019.12, 0.037176, -0.000756
EPI_ISL_380928|1563695|A/Texas/146/2019|Original|2019-01-30, 2019.08, 0.037758, -0.000023
EPI_ISL_339611|1361333|A/Kansas/02/2019|Original|2019-01-08, 2019.02, 0.037758, 0.000203
MN389217|A/swine/Iowa/A02478606/2019|H1N1|USA|08/08/2019, 2019.6, 0.039516, -0.000224
MT845809|A/swine/Michigan/A02524496/2020|H1N2|USA|07/17/2020, 2020.54, 0.042483, -0.000796
MW430339|A/swine/Nebraska/A02524936/2020|H1N2|USA|11/30/2020, 2020.9, 0.048688, 0.004053
MT668561|A/swine/Nebraska/A02479422/2020|H1N2|USA|05/29/2020, 2020.41, 0.045467, 0.002678
MT644590|A/swine/Iowa/A02479374/2020|H1N2|USA|05/28/2020, 2020.41, 0.045467, 0.002678
VDL|A/swine/Indiana/26235/2020|H1N1|IN|2020-04-01||pdmH1, 2020.25, 0.041957, -0.000230
VDL|A/swine/Oklahoma/74798/2019|H1N1|HA|swine|2019-10-03, 2019.75, 0.037752, -0.002552
VDL|A/swine/Oklahoma/80895/2019|H1N1|HA|swine|2019-10-24, 2019.81, 0.037755, -0.002775
VDL|A/swine/Oklahoma/85093/2019|H1N1|HA|swine|2019-11-08, 2019.84, 0.038343, -0.002300
VDL|A/swine/Oklahoma/92391/2019|H1N1|OK|2019-12-06||pdmH1, 2019.92, 0.038341, -0.002604
VDL|A/swine/Oklahoma/93681/2019|H1N1|OK|2019-12-11||pdmH1, 2019.93, 0.037760, -0.003222
VDL|A/swine/Oklahoma/77328/2019|H1N1|HA|swine|2019-10-11, 2019.77, 0.037175, -0.003204
VDL|A/swine/Oklahoma/80896/2019|H1N1|HA|swine|2019-10-24, 2019.81, 0.037758, -0.002772
VDL|A/swine/Oklahoma/76370/2019|H1N1|HA|swine|2019-10-09, 2019.76, 0.037765, -0.002577
VDL|A/swine/Oklahoma/78426/2019|H1N1|HA|swine|2019-10-16, 2019.78, 0.037765, -0.002652
VDL|A/swine/Oklahoma/92560/2019|H1N1|OK|2019-12-06||pdmH1, 2019.92, 0.039514, -0.001430
VDL|A/swine/Oklahoma/72811/2019|H1N1|HA|swine|2019-09-26, 2019.73, 0.038926, -0.001302
VDL|A/swine/Oklahoma/76137/2019|H1N1|HA|swine|2019-10-09, 2019.76, 0.038347, -0.001995
VDL|A/swine/Oklahoma/92511/2019|H1N1|OK|2019-12-06||pdmH1, 2019.92, 0.037763, -0.003182
VDL|A/swine/Oklahoma/76136/2019|H1N1|HA|swine|2019-10-09, 2019.76, 0.038931, -0.001411
VDL|A/swine/Oklahoma/82968/2019|H1N1|HA|swine|2019-11-01, 2019.82, 0.039510, -0.001058
VDL|A/swine/Oklahoma/80898/2019|H1N1|HA|swine|2019-10-24, 2019.81, 0.039514, -0.001016
VDL|A/swine/Oklahoma/89131/2019|H1N1|HA|swine|2019-11-22, 2019.88, 0.038348, -0.002446
EPI_ISL_377827|1546484|A/Minnesota/46/2019|Original|2019-01-17, 2019.05, 0.036005, -0.001663
EPI_ISL_377826|1546476|A/Minnesota/45/2019|Original|2019-01-04, 2019.01, 0.036005, -0.001512
EPI_ISL_359354|1458838|A/Pennsylvania/750/2019|Original|2019-03-08, 2019.19, 0.037748, -0.000447
EPI_ISL_355521|1437867|A/Indiana/27/2019|Original|2019-04-08, 2019.27, 0.037170, -0.001326
EPI_ISL_353375|1427339|A/Indiana/25/2019|Original|2019-04-03, 2019.25, 0.037170, -0.001251
EPI_ISL_377816|1546398|A/Minnesota/47/2019|Original|2019-03-12, 2019.2, 0.037169, -0.001064
EPI_ISL_355497|1437678|A/Minnesota/28/2019|Original|2019-02-27, 2019.16, 0.036590, -0.001492
EPI_ISL_357943|1448958|A/Minnesota/29/2019|Original|2019-03-14, 2019.2, 0.036590, -0.001643
EPI_ISL_351861|1420751|A/Minnesota/20/2019|Original|2019-03-17, 2019.21, 0.036593, -0.001678
EPI_ISL_355485|1437582|A/Iowa/25/2019|Original|2019-03-30, 2019.25, 0.037761, -0.000660
EPI_ISL_359829|1462601|A/Wisconsin/356/2019|Original|2019-03-18, 2019.21, 0.037180, -0.001091
EPI_ISL_359790|1462291|A/Wisconsin/287/2019|Original|2019-03-12, 2019.2, 0.037180, -0.001053
MT908023|A/swine/Iowa/19TOSU3071/2019|H1N1|USA|06/07/2019, 2019.43, 0.037761, -0.001338
MT907831|A/swine/Iowa/19TOSU2744/2019|H1N1|USA|06/07/2019, 2019.43, 0.037764, -0.001335
MT908007|A/swine/Iowa/19TOSU3064/2019|H1N1|USA|06/07/2019, 2019.43, 0.037764, -0.001335
MT907999|A/swine/Iowa/19TOSU3060/2019|H1N1|USA|06/07/2019, 2019.43, 0.037764, -0.001335
MT211044|A/swine/Indiana/19TOSU5110/2019|H1N1|USA|06/01/2019, 2019.41, 0.037766, -0.001258
MT908031|A/swine/Iowa/19TOSU3071/2019|H1N1|USA|06/07/2019, 2019.43, 0.037768, -0.001331
MT907807|A/swine/Iowa/19TOSU2729/2019|H1N1|USA|06/07/2019, 2019.43, 0.038931, -0.000168
MT907719|A/swine/Iowa/19TOSU2712/2019|H1N1|USA|06/07/2019, 2019.43, 0.038353, -0.000746
MT907847|A/swine/Iowa/19TOSU2785/2019|H1N1|USA|06/07/2019, 2019.43, 0.038356, -0.000743
MT907775|A/swine/Iowa/19TOSU2722/2019|H1N1|USA|06/07/2019, 2019.43, 0.038358, -0.000741
MT907863|A/swine/Iowa/19TOSU2793/2019|H1N1|USA|06/07/2019, 2019.43, 0.038361, -0.000739
MT907879|A/swine/Iowa/19TOSU2796/2019|H1N1|USA|06/07/2019, 2019.43, 0.038365, -0.000734
MT907739|A/swine/Iowa/19TOSU2719/2019|H1N1|USA|06/07/2019, 2019.43, 0.039531, 0.000432
MT907747|A/swine/Iowa/19TOSU2719/2019|H1N1|USA|06/07/2019, 2019.43, 0.039531, 0.000432
MT907727|A/swine/Iowa/19TOSU2712/2019|H1N1|USA|06/07/2019, 2019.43, 0.038365, -0.000734
MT907871|A/swine/Iowa/19TOSU2794/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907811|A/swine/Iowa/19TOSU2735/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907783|A/swine/Iowa/19TOSU2722/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907895|A/swine/Iowa/19TOSU2799/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907711|A/swine/Iowa/19TOSU2711/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907695|A/swine/Iowa/19TOSU2704/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907703|A/swine/Iowa/19TOSU2705/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907799|A/swine/Iowa/19TOSU2724/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907855|A/swine/Iowa/19TOSU2792/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
MT907759|A/swine/Iowa/19TOSU2720/2019|H1N1|USA|06/07/2019, 2019.43, 0.038368, -0.000731
EPI_ISL_359110|1456896|A/Pennsylvania/614/2019|Original|2019-02-18, 2019.13, 0.036000, -0.001969
EPI_ISL_409147|1684041|A/Texas/439/2019|Original|2019-11-15, 2019.86, 0.037751, -0.002967
EPI_ISL_398417|1628241|A/Washington/661/2019|Original|2019-10-24, 2019.81, 0.037174, -0.003356
EPI_ISL_397024|1617951|A/Washington/656/2019|Original|2019-10-21, 2019.8, 0.037758, -0.002735
EPI_ISL_2557670|1873638|A/Texas/152/2020|Original|2020-01-01, 2020.0, 0.038927, -0.002319
EPI_ISL_2258102|1863054|A/Texas/426/2019|Original|2019-12-19, 2019.96, 0.038344, -0.002751
EPI_ISL_395477|1609868|A/Iowa/46/2019|Original|2019-09-29, 2019.74, 0.037176, -0.003090
EPI_ISL_398416|1628233|A/Washington/660/2019|Original|2019-10-24, 2019.81, 0.037176, -0.003354
EPI_ISL_397023|1617943|A/Washington/655/2019|Original|2019-10-21, 2019.8, 0.037176, -0.003316
EPI_ISL_397017|1617895|A/California/172/2019|Original|2019-10-05, 2019.75, 0.037176, -0.003128
EPI_ISL_392621|1597794|A/District_Of_Columbia/40/2019|Original|2019-09-03, 2019.67, 0.037176, -0.002827
EPI_ISL_358739|1453964|A/Pennsylvania/542/2018|Original|2018-12-31, 2018.99, 0.037168, -0.000274
EPI_ISL_358751|1454054|A/Pennsylvania/18/2019|Original|2019-01-11, 2019.03, 0.037173, -0.000420
EPI_ISL_359093|1456761|A/Pennsylvania/572/2019|Original|2019-02-04, 2019.09, 0.037176, -0.000643
EPI_ISL_359106|1456864|A/Pennsylvania/609/2019|Original|2019-02-17, 2019.13, 0.037755, -0.000214
EPI_ISL_369781|1516701|A/New_Mexico/8028/2019|Original|2019-01-11, 2019.03, 0.036594, -0.000999
EPI_ISL_358815|1454562|A/Wisconsin/09/2019|Original|2019-01-16, 2019.04, 0.036594, -0.001037
EPI_ISL_341006|1367912|A/Arkansas/03/2019|Original|2019-01-21, 2019.06, 0.036594, -0.001112
EPI_ISL_366435|1499436|A/South_Carolina/8659/2019|Original|2019-02-07, 2019.1, 0.036594, -0.001263
EPI_ISL_339578|1361087|A/Montana/06/2019|Original|2019-01-15, 2019.04, 0.036594, -0.001037
EPI_ISL_339621|1363557|A/New_Hampshire/04/2019|Original|2019-01-14, 2019.04, 0.036594, -0.001037
EPI_ISL_359772|1462148|A/Wisconsin/250/2019|Original|2019-03-08, 2019.19, 0.036585, -0.001610
EPI_ISL_358951|1455635|A/Washington/46/2019|Original|2019-01-17, 2019.05, 0.037757, 0.000088
EPI_ISL_376405|1538385|A/Hawaii/7522/2018|Original|2018-10-01, 2018.74, 0.037173, 0.000672
EPI_ISL_365909|1496738|A/Florida/75/2019|Original|2019-06-06, 2019.43, 0.036595, -0.002504
EPI_ISL_331974|1323868|A/Colorado/30/2018|Original|2018-10-29, 2018.82, 0.036596, -0.000206
EPI_ISL_391283|1592681|A/Delaware/44/2019|Original|2019-08-12, 2019.61, 0.037181, -0.002596
EPI_ISL_369699|1516063|A/Hawaii/7986/2019|Original|2019-01-01, 2019.0, 0.036015, -0.001465
EPI_ISL_358762|1454139|A/Washington/203/2018|Original|2018-12-14, 2018.94, 0.036015, -0.001239
EPI_ISL_369909|1517198|A/Illinois/8137/2019|Original|2019-01-24, 2019.07, 0.036015, -0.001729
EPI_ISL_348021|1397864|A/Indiana/17/2019|Original|2019-03-04, 2019.18, 0.036015, -0.002143
EPI_ISL_369756|1516501|A/Hawaii/7990/2018|Original|2018-12-30, 2018.99, 0.036015, -0.001428
EPI_ISL_354338|1433908|A/Utah/29/2019|Original|2019-03-12, 2019.2, 0.036015, -0.002218
EPI_ISL_380927|1563687|A/Texas/224/2019|Original|2019-02-19, 2019.13, 0.036015, -0.001955
EPI_ISL_366724|1501552|A/Arkansas/8874/2019|Original|2019-02-11, 2019.11, 0.036015, -0.001880
EPI_ISL_340961|1367554|A/New_Jersey/04/2019|Original|2019-01-23, 2019.06, 0.036015, -0.001691
EPI_ISL_344774|1382733|A/Hawaii/10/2019|Original|2019-02-13, 2019.12, 0.036015, -0.001917
EPI_ISL_369908|1517197|A/Illinois/8136/2019|Original|2019-01-23, 2019.06, 0.036015, -0.001691
EPI_ISL_333833|1334990|A/Georgia/28/2018|Original|2018-12-01, 2018.91, 0.039526, 0.002385
EPI_ISL_380288|1558621|A/Washington/190/2019|Original|2019-02-08, 2019.1, 0.037769, -0.000088
EPI_ISL_358960|1455706|A/Washington/64/2019|Original|2019-01-22, 2019.06, 0.036601, -0.001104
EPI_ISL_359533|1460257|A/Wisconsin/100/2019|Original|2019-02-13, 2019.12, 0.036604, -0.001328
EPI_ISL_380305|1558755|A/Washington/241/2019|Original|2019-02-20, 2019.14, 0.036604, -0.001403
EPI_ISL_359159|1457282|A/Washington/78/2019|Original|2019-01-24, 2019.07, 0.036601, -0.001142
EPI_ISL_380369|1559264|A/Washington/418/2019|Original|2019-03-11, 2019.19, 0.037771, -0.000424
EPI_ISL_366407|1499408|A/Florida/8583/2019|Original|2019-02-01, 2019.08, 0.037186, -0.000595
EPI_ISL_380580|1560941|A/Wisconsin/480/2019|Original|2019-03-28, 2019.24, 0.037769, -0.000614
EPI_ISL_380548|1560690|A/Wisconsin/455/2019|Original|2019-03-25, 2019.23, 0.037769, -0.000577
EPI_ISL_380578|1560925|A/Wisconsin/478/2019|Original|2019-03-28, 2019.24, 0.037190, -0.001194
EPI_ISL_359701|1461589|A/Wisconsin/156/2019|Original|2019-02-25, 2019.15, 0.037190, -0.000855
EPI_ISL_380571|1560872|A/Wisconsin/411/2019|Original|2019-03-20, 2019.22, 0.037190, -0.001119
EPI_ISL_359703|1461604|A/Wisconsin/157/2019|Original|2019-02-25, 2019.15, 0.037190, -0.000855
EPI_ISL_380572|1560888|A/Wisconsin/412/2019|Original|2019-03-20, 2019.22, 0.037190, -0.001119
EPI_ISL_359723|1461762|A/Wisconsin/169/2019|Original|2019-02-27, 2019.16, 0.037190, -0.000893
EPI_ISL_359792|1462307|A/Wisconsin/289/2019|Original|2019-03-12, 2019.2, 0.037190, -0.001043
EPI_ISL_369757|1516509|A/Hawaii/7991/2019|Original|2019-01-07, 2019.02, 0.036594, -0.000961
EPI_ISL_354295|1433570|A/Virginia/16/2019|Original|2019-02-18, 2019.13, 0.036594, -0.001375
EPI_ISL_359315|1458528|A/Pennsylvania/693/2019|Original|2019-02-28, 2019.16, 0.036599, -0.001483
EPI_ISL_341003|1367888|A/Maryland/04/2019|Original|2019-01-14, 2019.04, 0.036599, -0.001031
EPI_ISL_362313|1480254|A/Hawaii/33/2019|Original|2019-04-29, 2019.33, 0.037768, -0.000954
EPI_ISL_339570|1361023|A/Hawaii/01/2019|Original|2019-01-03, 2019.01, 0.036599, -0.000918
EPI_ISL_370206|1519401|A/Washington/8404/2019|Original|2019-01-26, 2019.07, 0.036017, -0.001727
EPI_ISL_387163|1575400|A/Florida/8424/2019|Original|2019-02-05, 2019.1, 0.036601, -0.001255
EPI_ISL_387206|1575709|A/Colorado/8420/2019|Original|2019-02-06, 2019.1, 0.037185, -0.000672
EPI_ISL_351863|1420767|A/Mississippi/18/2019|Original|2019-03-11, 2019.19, 0.037772, -0.000423
EPI_ISL_380751|1562300|A/Washington/642/2019|Original|2019-04-19, 2019.3, 0.038940, 0.000331
EPI_ISL_380314|1558826|A/Washington/251/2019|Original|2019-02-22, 2019.14, 0.036606, -0.001401
EPI_ISL_380691|1561823|A/Washington/548/2019|Original|2019-03-25, 2019.23, 0.036606, -0.001740
EPI_ISL_353385|1427419|A/Idaho/18/2019|Original|2019-03-10, 2019.19, 0.038947, 0.000752
EPI_ISL_348239|1398171|A/Utah/19/2019|Original|2019-03-01, 2019.17, 0.038359, 0.000238
EPI_ISL_362324|1480342|A/California/134/2019|Original|2019-04-06, 2019.26, 0.036606, -0.001853
EPI_ISL_358995|1455983|A/Texas/68/2019|Original|2019-01-17, 2019.05, 0.038362, 0.000694
EPI_ISL_359004|1456055|A/Texas/84/2019|Original|2019-01-29, 2019.08, 0.038362, 0.000581
EPI_ISL_380350|1559112|A/Washington/312/2019|Original|2019-03-02, 2019.17, 0.037188, -0.000932
EPI_ISL_380298|1558700|A/Washington/239/2019|Original|2019-02-20, 2019.14, 0.037188, -0.000819
EPI_ISL_356210|1441916|A/Washington/169/2019|Original|2019-03-13, 2019.2, 0.036608, -0.001625
EPI_ISL_380316|1558841|A/Washington/253/2019|Original|2019-02-22, 2019.14, 0.036611, -0.001396
EPI_ISL_359224|1457801|A/Washington/118/2019|Original|2019-02-04, 2019.09, 0.036611, -0.001208
EPI_ISL_380327|1558929|A/Washington/255/2019|Original|2019-02-22, 2019.14, 0.036611, -0.001396
EPI_ISL_354284|1433484|A/Washington/172/2019|Original|2019-03-21, 2019.22, 0.037775, -0.000533
EPI_ISL_354331|1433852|A/Washington/173/2019|Original|2019-03-21, 2019.22, 0.037776, -0.000532
EPI_ISL_501867|1769641|A/Missouri/9236/2019||2019-03-26, 2019.24, 0.037198, -0.001186
EPI_ISL_366786|1501907|A/California/NHRC-OID_28781/2019||2019-03-08, 2019.19, 0.037198, -0.000998
EPI_ISL_348053|1396606|A/Washington/35/2019|Original|2019-02-15, 2019.12, 0.037200, -0.000732
EPI_ISL_380302|1558732|A/Washington/228/2019|Original|2019-02-19, 2019.13, 0.037200, -0.000770
EPI_ISL_368882|1511405|A/Washington/9591/2019|Original|2019-03-30, 2019.25, 0.037200, -0.001221
EPI_ISL_380703|1561919|A/Washington/593/2019|Original|2019-03-28, 2019.24, 0.037780, -0.000604
EPI_ISL_380345|1559072|A/Washington/324/2019|Original|2019-03-04, 2019.18, 0.037782, -0.000376
EPI_ISL_380333|1558977|A/Washington/295/2019|Original|2019-02-27, 2019.16, 0.037782, -0.000301
EPI_ISL_359217|1457745|A/Washington/114/2019|Original|2019-02-01, 2019.08, 0.036008, -0.001773
EPI_ISL_334330|1338076|A/Oklahoma/26/2018|Original|2018-11-25, 2018.89, 0.036008, -0.001058
EPI_ISL_364057|1490690|A/California/143/2019|Original|2019-05-22, 2019.39, 0.037169, -0.001780
EPI_ISL_364061|1490721|A/California/148/2019|Original|2019-06-04, 2019.42, 0.036590, -0.002471
EPI_ISL_364060|1487937|A/California/146/2019|Original|2019-05-28, 2019.41, 0.036590, -0.002434
