#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI_ISL_366597|1500873|A/Texas/8838/2019|Original|2019-02-11, 2019.11, 0.042062, 0.001902
EPI_ISL_339653|1361602|A/North_Carolina/01/2019|Original|2019-01-09, 2019.02, 0.039733, -0.000094
EPI_ISL_357956|1449062|A/Georgia/20/2019|Original|2019-02-05, 2019.1, 0.040900, 0.000778
EPI_ISL_354297|1433585|A/Delaware/19/2019|Original|2019-03-09, 2019.19, 0.040901, 0.000446
EPI_ISL_370053|1518257|A/Delaware/8253/2019|Original|2019-01-29, 2019.08, 0.040902, 0.000853
EPI_ISL_369983|1517775|A/Delaware/8118/2019|Original|2019-01-28, 2019.08, 0.040902, 0.000853
EPI_ISL_370103|1518577|A/Delaware/8255/2019|Original|2019-01-30, 2019.08, 0.040902, 0.000853
EPI_ISL_366939|1502974|A/Delaware/8737/2019|Original|2019-03-11, 2019.19, 0.039738, -0.000717
EPI_ISL_387267|1576197|A/New_York/8495/2019|Original|2019-02-05, 2019.1, 0.039738, -0.000385
EPI_ISL_339891|1363531|A/Delaware/05/2019|Original|2019-01-16, 2019.04, 0.039738, -0.000164
EPI_ISL_339651|1363427|A/North_Carolina/47/2018|Original|2018-12-30, 2018.99, 0.039738, 0.000021
EPI_ISL_339649|1361582|A/Delaware/06/2019|Original|2019-01-20, 2019.05, 0.039738, -0.000201
EPI_ISL_348213|1397928|A/North_Carolina/11/2019|Original|2019-02-13, 2019.12, 0.042068, 0.001871
EPI_ISL_370165|1519073|A/South_Carolina/8340/2019|Original|2019-01-29, 2019.08, 0.040322, 0.000273
EPI_ISL_344739|1382462|A/North_Carolina/05/2019|Original|2019-01-22, 2019.06, 0.040322, 0.000347
EPI_ISL_370143|1518897|A/North_Carolina/8309/2019|Original|2019-02-04, 2019.09, 0.040904, 0.000818
EPI_ISL_344738|1382454|A/North_Carolina/07/2019|Original|2019-01-28, 2019.08, 0.041491, 0.001442
EPI_ISL_366981|1503318|A/Ohio/8984/2019|Original|2019-02-11, 2019.11, 0.040911, 0.000751
EPI_ISL_370154|1518985|A/Ohio/8324/2019|Original|2019-01-31, 2019.08, 0.040911, 0.000862
VDL|A/swine/North_Carolina/29029/2019|H1N1|HA|swine|2019-04-16, 2019.29, 0.040910, 0.000086
EPI_ISL_336787|1350764|A/North_Carolina/43/2018|Original|2018-12-17, 2018.95, 0.041495, 0.001926
EPI_ISL_354269|1433365|A/North_Carolina/19/2019|Original|2019-03-15, 2019.21, 0.040912, 0.000383
EPI_ISL_369935|1517224|A/North_Carolina/8184/2019|Original|2019-01-29, 2019.08, 0.040331, 0.000282
MK640470|A/swine/North_Carolina/A01785986/2019|H1N1|USA|02/24/2019, 2019.15, 0.040915, 0.000607
EPI_ISL_370144|1518905|A/North_Carolina/8310/2019|Original|2019-02-01, 2019.08, 0.040915, 0.000866
VDL|A/swine/North_Carolina/13855/2019|H1N1|HA|swine|2019-02-21, 2019.14, 0.040333, 0.000062
EPI_ISL_366709|1501111|A/North_Carolina/8980/2019|Original|2019-02-08, 2019.1, 0.040333, 0.000210
EPI_ISL_336627|1349478|A/North_Carolina/44/2018|Original|2018-12-21, 2018.96, 0.040333, 0.000727
EPI_ISL_348211|1397917|A/North_Carolina/48/2018|Original|2018-12-30, 2018.99, 0.040333, 0.000616
EPI_ISL_369821|1517021|A/Virginia/8085/2019|Original|2019-01-11, 2019.03, 0.040333, 0.000469
EPI_ISL_368951|1512083|A/North_Carolina/9541/2019|Original|2019-04-03, 2019.25, 0.040333, -0.000344
EPI_ISL_331425|1320098|A/Florida/86/2018|Original|2018-09-19, 2018.71, 0.039148, 0.000465
EPI_ISL_332019|1324223|A/Kentucky/30/2018|Original|2018-10-31, 2018.82, 0.040315, 0.001225
EPI_ISL_334322|1338012|A/Illinois/84/2018|Original|2018-12-10, 2018.93, 0.039733, 0.000238
EPI_ISL_346013|1385614|A/Pennsylvania/566/2019|Original|2019-02-12, 2019.12, 0.040896, 0.000700
EPI_ISL_369900|1517189|A/District_of_Columbia/8119/2019|Original|2019-01-18, 2019.05, 0.040318, 0.000380
EPI_ISL_370582|1521050|A/Florida/7826/2019|Original|2019-01-07, 2019.02, 0.040318, 0.000491
EPI_ISL_358687|1453543|A/Pennsylvania/80/2019|Original|2019-01-30, 2019.08, 0.040320, 0.000271
EPI_ISL_371851|1523415|A/California/NHRC-OID_BOX-ILI-0006/2019||2019-01-08, 2019.02, 0.040323, 0.000495
EPI_ISL_370602|1521210|A/New_York/7862/2019|Original|2019-01-07, 2019.02, 0.040906, 0.001079
EPI_ISL_366404|1499405|A/Arkansas/8577/2019|Original|2019-02-06, 2019.1, 0.040908, 0.000785
VDL|A/swine/Ohio/22193/2019|H1N1|HA|swine|2019-03-22, 2019.22, 0.040910, 0.000344
VDL|A/swine/Ohio/66554/2019|H1N1|HA|swine|2019-09-04, 2019.67, 0.043244, 0.001017
EPI_ISL_359759|1462044|A/Wisconsin/229/2019|Original|2019-03-06, 2019.18, 0.041478, 0.001060
EPI_ISL_353418|1427684|A/Maine/11/2019|Original|2019-02-14, 2019.12, 0.040313, 0.000116
EPI_ISL_342326|1373145|A/Colorado/07/2019|Original|2019-01-23, 2019.06, 0.040317, 0.000341
EPI_ISL_370501|1520466|A/Colorado/7818/2019|Original|2019-01-03, 2019.01, 0.040903, 0.001112
EPI_ISL_370557|1520522|A/Texas/7925/2019|Original|2019-01-07, 2019.02, 0.040903, 0.001076
EPI_ISL_370506|1520471|A/Florida/7825/2019|Original|2019-01-07, 2019.02, 0.039736, -0.000092
EPI_ISL_380364|1559224|A/Washington/416/2019|Original|2019-03-11, 2019.19, 0.040907, 0.000452
EPI_ISL_349846|1408450|A/Utah/21/2019|Original|2019-03-11, 2019.19, 0.040326, -0.000129
EPI_ISL_387204|1575693|A/Colorado/8416/2019|Original|2019-02-01, 2019.08, 0.041490, 0.001441
EPI_ISL_339622|1363212|A/Massachusetts/02/2019|Original|2019-01-10, 2019.03, 0.040324, 0.000459
EPI_ISL_371962|1524262|A/Colorado/7679/2018|Original|2018-12-20, 2018.96, 0.041491, 0.001885
EPI_ISL_371960|1524260|A/Colorado/7677/2018|Original|2018-12-13, 2018.94, 0.040328, 0.000796
EPI_ISL_371958|1524258|A/Colorado/7675/2018|Original|2018-12-12, 2018.94, 0.040328, 0.000796
EPI_ISL_333779|1334564|A/Colorado/34/2018|Original|2018-12-04, 2018.92, 0.040328, 0.000870
EPI_ISL_371959|1524259|A/Colorado/7676/2018|Original|2018-12-13, 2018.94, 0.040328, 0.000796
EPI_ISL_370526|1520491|A/South_Dakota/7870/2019|Original|2019-01-07, 2019.02, 0.040324, 0.000496
EPI_ISL_348103|1396970|A/Iowa/15/2019|Original|2019-02-26, 2019.15, 0.040911, 0.000603
EPI_ISL_344801|1382945|A/Iowa/09/2019|Original|2019-01-29, 2019.08, 0.040908, 0.000859
EPI_ISL_369920|1517209|A/New_Jersey/8159/2019|Original|2019-01-24, 2019.07, 0.043247, 0.003234
EPI_ISL_332020|1324231|A/New_Hampshire/26/2018|Original|2018-10-04, 2018.75, 0.040916, 0.002085
EPI_ISL_358697|1453623|A/Michigan/423/2018|Original|2018-12-20, 2018.96, 0.040916, 0.001310
EPI_ISL_349843|1408426|A/New_Mexico/18/2019|Original|2019-03-04, 2019.18, 0.040916, 0.000498
EPI_ISL_331967|1323812|A/Vermont/24/2018|Original|2018-10-13, 2018.78, 0.040916, 0.001974
EPI_ISL_369926|1517215|A/New_York/8167/2019|Original|2019-01-18, 2019.05, 0.041496, 0.001558
EPI_ISL_358684|1453519|A/Pennsylvania/77/2019|Original|2019-01-30, 2019.08, 0.041496, 0.001447
EPI_ISL_369930|1517219|A/New_York/8172/2019|Original|2019-01-23, 2019.06, 0.041496, 0.001521
EPI_ISL_369928|1517217|A/New_York/8170/2019|Original|2019-01-20, 2019.05, 0.041496, 0.001558
EPI_ISL_369929|1517218|A/New_York/8171/2019|Original|2019-01-22, 2019.06, 0.041496, 0.001521
EPI_ISL_334311|1337924|A/Colorado/35/2018|Original|2018-12-09, 2018.93, 0.040910, 0.001415
EPI_ISL_369708|1516072|A/Nevada/8013/2019|Original|2019-01-15, 2019.04, 0.040909, 0.001007
EPI_ISL_366578|1500721|A/South_Dakota/8819/2019|Original|2019-03-08, 2019.19, 0.040330, -0.000125
EPI_ISL_372739|1528618|A/South_Dakota/9111/2019|Original|2019-03-11, 2019.19, 0.040330, -0.000125
EPI_ISL_370028|1518135|A/Texas/8214/2019|Original|2019-01-28, 2019.08, 0.041495, 0.001445
EPI_ISL_371967|1524267|A/Colorado/7687/2018|Original|2018-12-27, 2018.98, 0.040332, 0.000653
EPI_ISL_371961|1524261|A/Colorado/7678/2018|Original|2018-12-21, 2018.96, 0.040332, 0.000726
EPI_ISL_339579|1361095|A/Colorado/04/2019|Original|2019-01-13, 2019.04, 0.040332, 0.000431
EPI_ISL_372020|1524653|A/Colorado/7685/2018|Original|2018-12-27, 2018.98, 0.040332, 0.000653
EPI_ISL_370499|1520464|A/Colorado/7815/2019|Original|2019-01-03, 2019.01, 0.040332, 0.000542
EPI_ISL_358735|1453932|A/Pennsylvania/540/2018|Original|2018-12-28, 2018.98, 0.039745, 0.000065
EPI_ISL_370561|1520526|A/Texas/7930/2019|Original|2019-01-15, 2019.04, 0.039745, -0.000156
EPI_ISL_370616|1521322|A/Texas/7908/2019|Original|2019-01-06, 2019.02, 0.039745, -0.000082
EPI_ISL_359002|1456039|A/Texas/60/2019|Original|2019-01-07, 2019.02, 0.039745, -0.000082
EPI_ISL_334297|1337812|A/Arizona/56/2018|Original|2018-11-27, 2018.9, 0.039745, 0.000361
EPI_ISL_348027|1398058|A/Delaware/15/2019|Original|2019-02-19, 2019.13, 0.039745, -0.000489
EPI_ISL_359565|1460512|A/Washington/151/2019|Original|2019-02-04, 2019.09, 0.039745, -0.000341
EPI_ISL_342303|1372959|A/Wyoming/05/2019|Original|2019-02-02, 2019.09, 0.039745, -0.000341
EPI_ISL_359563|1460496|A/Washington/140/2019|Original|2019-01-31, 2019.08, 0.039745, -0.000304
EPI_ISL_380279|1558553|A/Washington/187/2019|Original|2019-02-08, 2019.1, 0.039745, -0.000378
EPI_ISL_342328|1373160|A/Hawaii/04/2019|Original|2019-01-25, 2019.07, 0.039745, -0.000267
EPI_ISL_335927|1345232|A/Maine/40/2018|Original|2018-12-14, 2018.94, 0.039745, 0.000213
EPI_ISL_366927|1502878|A/Arkansas/8724/2019|Original|2019-03-13, 2019.2, 0.039745, -0.000747
EPI_ISL_335756|1343872|A/North_Dakota/47/2018|Original|2018-12-30, 2018.99, 0.039745, 0.000028
EPI_ISL_334312|1337932|A/Colorado/37/2018|Original|2018-12-18, 2018.95, 0.039745, 0.000176
EPI_ISL_387278|1576285|A/South_Dakota/8510/2019|Original|2019-02-04, 2019.09, 0.039745, -0.000341
EPI_ISL_348196|1397789|A/California/62/2019|Original|2019-02-11, 2019.11, 0.039745, -0.000415
EPI_ISL_340957|1367522|A/South_Dakota/08/2019|Original|2019-01-24, 2019.07, 0.039745, -0.000267
EPI_ISL_366642|1501044|A/Colorado/8881/2019|Original|2019-02-11, 2019.11, 0.039745, -0.000415
EPI_ISL_369693|1516057|A/Florida/7969/2019|Original|2019-01-10, 2019.03, 0.039745, -0.000119
EPI_ISL_359049|1456410|A/Michigan/126/2019|Original|2019-02-14, 2019.12, 0.039745, -0.000452
EPI_ISL_370627|1521410|A/Texas/7920/2018|Original|2018-12-31, 2018.99, 0.039745, 0.000028
EPI_ISL_358797|1454418|A/Washington/12/2019|Original|2019-01-09, 2019.02, 0.039745, -0.000082
EPI_ISL_348056|1396630|A/Wyoming/10/2019|Original|2019-02-11, 2019.11, 0.039745, -0.000415
EPI_ISL_370554|1520519|A/Texas/7912/2019|Original|2019-01-06, 2019.02, 0.039745, -0.000082
EPI_ISL_340970|1367626|A/Alaska/07/2019|Original|2019-01-15, 2019.04, 0.039745, -0.000156
EPI_ISL_369941|1517230|A/Ohio/8194/2019|Original|2019-01-28, 2019.08, 0.039745, -0.000304
EPI_ISL_340985|1367746|A/Connecticut/08/2019|Original|2019-01-22, 2019.06, 0.039745, -0.000230
EPI_ISL_369896|1517185|A/Colorado/8113/2019|Original|2019-01-30, 2019.08, 0.039745, -0.000304
EPI_ISL_369895|1517184|A/Colorado/8112/2019|Original|2019-01-29, 2019.08, 0.039745, -0.000304
EPI_ISL_344756|1382594|A/Mississippi/08/2019|Original|2019-01-26, 2019.07, 0.039745, -0.000267
EPI_ISL_339609|1361317|A/Missouri/01/2019|Original|2019-01-07, 2019.02, 0.039745, -0.000082
EPI_ISL_333797|1334708|A/Iowa/70/2018|Original|2018-11-27, 2018.9, 0.039745, 0.000361
EPI_ISL_370624|1521386|A/Texas/7917/2018|Original|2018-12-30, 2018.99, 0.039745, 0.000028
EPI_ISL_358833|1454703|A/Texas/24/2019|Original|2019-01-06, 2019.02, 0.039745, -0.000082
EPI_ISL_358848|1454822|A/Texas/27/2019|Original|2019-01-06, 2019.02, 0.039745, -0.000082
EPI_ISL_501890|1769664|A/Washington/9310/2019||2019-02-12, 2019.12, 0.039745, -0.000452
EPI_ISL_336614|1349379|A/Kentucky/39/2018|Original|2018-12-24, 2018.97, 0.039745, 0.000102
EPI_ISL_369972|1517261|A/Washington/8244/2019|Original|2019-01-28, 2019.08, 0.039745, -0.000304
EPI_ISL_336629|1349494|A/Maine/47/2018|Original|2018-12-31, 2018.99, 0.039745, 0.000028
EPI_ISL_335755|1343864|A/North_Dakota/46/2018|Original|2018-12-30, 2018.99, 0.040330, 0.000614
EPI_ISL_370060|1518264|A/Mississippi/8281/2019|Original|2019-01-26, 2019.07, 0.040332, 0.000320
EPI_ISL_366416|1499417|A/Mississippi/8608/2019|Original|2019-01-29, 2019.08, 0.040332, 0.000283
EPI_ISL_387302|1576476|A/Washington/8554/2019|Original|2019-01-30, 2019.08, 0.040333, 0.000283
VDL|A/swine/USA/18287/2020|Unsubtypable|USA|2020-03-05||pdmH1, 2020.18, 0.046289, 0.002180
EPI_ISL_369031|1512707|A/North_Carolina/9638/2019|Original|2019-04-16, 2019.29, 0.040335, -0.000490
EPI_ISL_341000|1367865|A/Maine/05/2019|Original|2019-02-01, 2019.08, 0.040335, 0.000286
EPI_ISL_366577|1500713|A/South_Dakota/8818/2019|Original|2019-03-06, 2019.18, 0.040337, -0.000081
EPI_ISL_501886|1769660|A/South_Dakota/9283/2019||2019-03-18, 2019.21, 0.040337, -0.000192
EPI_ISL_342333|1373199|A/Nevada/09/2019|Original|2019-01-23, 2019.06, 0.041505, 0.001530
EPI_ISL_340982|1367722|A/Wyoming/04/2019|Original|2019-01-22, 2019.06, 0.042668, 0.002693
EPI_ISL_346016|1385635|A/Maine/10/2019|Original|2019-02-12, 2019.12, 0.040339, 0.000142
EPI_ISL_380809|1562751|A/Wisconsin/513/2019|Original|2019-04-05, 2019.26, 0.042086, 0.001372
EPI_ISL_380798|1562673|A/Wisconsin/495/2019|Original|2019-04-01, 2019.25, 0.041508, 0.000831
EPI_ISL_380824|1562876|A/Wisconsin/540/2019|Original|2019-04-15, 2019.29, 0.041508, 0.000683
EPI_ISL_380826|1562892|A/Wisconsin/541/2019|Original|2019-04-15, 2019.29, 0.041508, 0.000683
EPI_ISL_380586|1560989|A/Wisconsin/498/2019|Original|2019-04-02, 2019.25, 0.041508, 0.000831
EPI_ISL_380820|1562844|A/Wisconsin/534/2019|Original|2019-04-09, 2019.27, 0.041510, 0.000759
EPI_ISL_380589|1561013|A/Wisconsin/502/2019|Original|2019-04-03, 2019.25, 0.041512, 0.000836
EPI_ISL_380814|1562796|A/Wisconsin/532/2019|Original|2019-04-08, 2019.27, 0.042095, 0.001345
EPI_ISL_380828|1562908|A/Wisconsin/543/2019|Original|2019-04-16, 2019.29, 0.041515, 0.000690
EPI_ISL_358836|1454727|A/Texas/30/2019|Original|2019-01-07, 2019.02, 0.039756, -0.000071
EPI_ISL_339588|1361164|A/California/04/2019|Original|2019-01-03, 2019.01, 0.040342, 0.000551
EPI_ISL_369979|1517743|A/Colorado/8108/2019|Original|2019-01-24, 2019.07, 0.040930, 0.000918
EPI_ISL_387160|1575397|A/Colorado/8417/2019|Original|2019-02-01, 2019.08, 0.040930, 0.000881
MT797928|A/swine/Missouri/A02524470/2020|H1N2|USA|06/30/2020, 2020.49, 0.047413, 0.002159
EPI_ISL_336596|1349238|A/Colorado/39/2018|Original|2018-12-24, 2018.97, 0.041513, 0.001870
EPI_ISL_369712|1516076|A/New_Jersey/8022/2019|Original|2019-01-04, 2019.01, 0.040929, 0.001139
EPI_ISL_348244|1398220|A/Colorado/16/2019|Original|2019-02-18, 2019.13, 0.039761, -0.000473
EPI_ISL_370152|1518969|A/Ohio/8321/2019|Original|2019-01-31, 2019.08, 0.040346, 0.000297
EPI_ISL_332581|1327887|A/Nebraska/10/2018|Original|2018-11-13, 2018.86, 0.040351, 0.001114
EPI_ISL_332582|1327895|A/Nebraska/11/2018|Original|2018-11-14, 2018.86, 0.040351, 0.001114
EPI_ISL_372019|1524645|A/Colorado/7684/2018|Original|2018-12-27, 2018.98, 0.040934, 0.001254
EPI_ISL_370500|1520465|A/Colorado/7817/2019|Original|2019-01-04, 2019.01, 0.040934, 0.001143
EPI_ISL_348070|1396733|A/Colorado/18/2019|Original|2019-02-21, 2019.14, 0.040350, 0.000080
EPI_ISL_370618|1521338|A/Texas/7910/2019|Original|2019-01-06, 2019.02, 0.040934, 0.001107
EPI_ISL_358817|1454578|A/Wisconsin/11/2019|Original|2019-01-17, 2019.05, 0.040351, 0.000413
EPI_ISL_359187|1457505|A/Wisconsin/85/2019|Original|2019-02-15, 2019.12, 0.040351, 0.000154
EPI_ISL_359194|1457561|A/Wisconsin/97/2019|Original|2019-02-19, 2019.13, 0.040351, 0.000117
EPI_ISL_358992|1455959|A/Wisconsin/60/2019|Original|2019-02-06, 2019.1, 0.040351, 0.000228
EPI_ISL_359684|1461450|A/Wisconsin/146/2019|Original|2019-02-24, 2019.15, 0.040351, 0.000043
EPI_ISL_359690|1461496|A/Wisconsin/150/2019|Original|2019-02-25, 2019.15, 0.040351, 0.000043
EPI_ISL_336589|1349182|A/Montana/02/2019|Original|2019-01-02, 2019.01, 0.041519, 0.001729
EPI_ISL_358925|1455429|A/Michigan/75/2019|Original|2019-02-04, 2019.09, 0.040936, 0.000850
EPI_ISL_370075|1518279|A/Oklahoma/8333/2019|Original|2019-01-30, 2019.08, 0.041518, 0.001469
EPI_ISL_340945|1367426|A/Louisiana/08/2019|Original|2019-01-22, 2019.06, 0.040358, 0.000383
EPI_ISL_369892|1517181|A/Colorado/8106/2019|Original|2019-01-16, 2019.04, 0.040358, 0.000457
EPI_ISL_349850|1408482|A/Colorado/20/2019|Original|2019-03-04, 2019.18, 0.040939, 0.000521
EPI_ISL_380959|1563941|A/Michigan/395/2019|Original|2019-04-05, 2019.26, 0.042104, 0.001390
EPI_ISL_359665|1461300|A/Michigan/229/2019|Original|2019-03-11, 2019.19, 0.040941, 0.000486
EPI_ISL_366878|1502563|A/California/NHRC-OID_FDX90383/2019||2019-03-05, 2019.18, 0.040934, 0.000516
EPI_ISL_344804|1382968|A/Arkansas/12/2019|Original|2019-02-05, 2019.1, 0.041517, 0.001394
EPI_ISL_370091|1518295|A/Texas/8393/2019|Original|2019-02-02, 2019.09, 0.040938, 0.000852
EPI_ISL_339630|1361447|A/Colorado/01/2019|Original|2019-01-08, 2019.02, 0.042106, 0.002279
EPI_ISL_369955|1517244|A/Texas/8221/2019|ORIGINAL|2019-01-27, 2019.07, 0.040357, 0.000345
EPI_ISL_370092|1518296|A/Texas/8394/2019|Original|2019-02-02, 2019.09, 0.040943, 0.000857
EPI_ISL_387293|1576405|A/Texas/8539/2019|Original|2019-02-02, 2019.09, 0.041528, 0.001442
EPI_ISL_370204|1519385|A/Texas/8396/2019|Original|2019-02-02, 2019.09, 0.041528, 0.001442
EPI_ISL_369951|1517240|A/Texas/8215/2019|ORIGINAL|2019-01-26, 2019.07, 0.040360, 0.000348
EPI_ISL_370093|1518297|A/Texas/8395/2019|Original|2019-02-02, 2019.09, 0.040360, 0.000274
EPI_ISL_369811|1516941|A/Texas/8068/2019|Original|2019-01-16, 2019.04, 0.040360, 0.000458
EPI_ISL_344814|1383044|A/Wisconsin/31/2019|Original|2019-02-12, 2019.12, 0.040360, 0.000163
EPI_ISL_342306|1372983|A/California/31/2019|Original|2019-01-18, 2019.05, 0.037334, -0.002604
EPI_ISL_333817|1334867|A/Connecticut/36/2018|Original|2018-11-18, 2018.87, 0.038506, -0.000768
EPI_ISL_331436|1320186|A/Wisconsin/499/2018|Original|2018-10-30, 2018.82, 0.037339, -0.001750
EPI_ISL_341004|1367896|A/New_York/06/2019|Original|2019-01-31, 2019.08, 0.039086, -0.000963
EPI_ISL_376507|1539098|A/Ohio/7580/2018|Original|2018-11-26, 2018.89, 0.038508, -0.000840
EPI_ISL_376509|1539100|A/Ohio/7584/2018|Original|2018-12-05, 2018.92, 0.038508, -0.000951
EPI_ISL_302927|1196023|A/New_Hampshire/09/2018|Original|2018-01-31, 2018.08, 0.036751, 0.000394
EPI_ISL_309050|1225335|A/Massachusetts/21/2018|Original|2018-03-20, 2018.22, 0.037333, 0.000459
EPI_ISL_309048|1225319|A/Massachusetts/20/2018|Original|2018-03-16, 2018.21, 0.037333, 0.000496
EPI_ISL_300019|1181539|A/Maine/05/2018|Original|2018-01-24, 2018.07, 0.037334, 0.001013
EPI_ISL_296222|1164361|A/New_Hampshire/01/2018|Original|2018-01-09, 2018.02, 0.036757, 0.000622
EPI_ISL_309492|1227660|A/Vermont/16/2018|Original|2018-04-02, 2018.25, 0.036757, -0.000228
EPI_ISL_376789|1541156|A/Delaware/7207/2018|Original|2018-02-12, 2018.12, 0.036749, 0.000244
EPI_ISL_376626|1540063|A/Delaware/7012/2018|Original|2018-01-31, 2018.08, 0.036172, -0.000185
EPI_ISL_376704|1540501|A/Delaware/7122/2018|Original|2018-02-02, 2018.09, 0.036752, 0.000357
EPI_ISL_376761|1540558|A/South_Dakota/7179/2018|Original|2018-03-08, 2018.19, 0.039088, 0.002325
EPI_ISL_376762|1540559|A/South_Dakota/7180/2018|Original|2018-03-08, 2018.19, 0.039088, 0.002325
EPI_ISL_305220|1207139|A/Tennessee/13/2018|Original|2018-02-20, 2018.14, 0.036169, -0.000410
EPI_ISL_300011|1181476|A/New_York/05/2018|Original|2018-01-16, 2018.04, 0.036169, -0.000040
EPI_ISL_288558|1124306|A/Utah/39/2017|Original|2017-11-22, 2017.88, 0.034990, -0.000629
EPI_ISL_309062|1225425|A/Florida/39/2018|Original|2018-03-13, 2018.2, 0.035570, -0.001230
EPI_ISL_306784|1214311|A/Oklahoma/18/2018|Original|2018-03-12, 2018.2, 0.034990, -0.001810
EPI_ISL_302891|1197786|A/Hawaii/12/2018|Original|2018-01-31, 2018.08, 0.036740, 0.000382
EPI_ISL_290732|1137018|A/Texas/316/2017|Original|2017-12-14, 2017.94, 0.034992, -0.000848
EPI_ISL_306770|1214204|A/New_Mexico/19/2018|Original|2018-03-20, 2018.22, 0.034993, -0.001881
EPI_ISL_358550|1452516|A/Washington/38/2018|Original|2018-01-23, 2018.06, 0.036163, -0.000121
EPI_ISL_289573|1130355|A/Massachusetts/21/2017|Original|2017-11-28, 2017.9, 0.035582, -0.000111
EPI_ISL_305211|1207068|A/Massachusetts/15/2018|Original|2018-02-19, 2018.13, 0.035582, -0.000960
EPI_ISL_288567|1124378|A/Connecticut/35/2017|Original|2017-11-19, 2017.87, 0.034415, -0.001167
EPI_ISL_305928|1210905|A/Arizona/10/2018|Original|2018-01-08, 2018.02, 0.034415, -0.001721
EPI_ISL_288550|1124243|A/Florida/83/2017|Original|2017-10-31, 2017.82, 0.034415, -0.000983
EPI_ISL_305239|1207287|A/Minnesota/17/2018|Original|2018-02-17, 2018.13, 0.034415, -0.002127
EPI_ISL_327672|1301656|A/California/QV853/2018||2018-01-11, 2018.03, 0.034415, -0.001758
EPI_ISL_305929|1210913|A/Arizona/09/2018|Original|2018-01-02, 2018.01, 0.034415, -0.001684
EPI_ISL_358535|1452397|A/Pennsylvania/277/2017|Original|2017-11-27, 2017.9, 0.034415, -0.001278
EPI_ISL_376629|1540066|A/Florida/7015/2018|Original|2018-01-12, 2018.03, 0.035577, -0.000596
EPI_ISL_296046|1163152|A/Virginia/04/2018|Original|2018-01-18, 2018.05, 0.035580, -0.000666
EPI_ISL_295916|1162186|A/Virginia/42/2017|Original|2017-12-21, 2017.96, 0.035002, -0.000913
EPI_ISL_291510|1141091|A/Virginia/39/2017|Original|2017-12-16, 2017.95, 0.035002, -0.000876
EPI_ISL_361716|1477067|A/Pennsylvania/149/2018|Original|2018-01-08, 2018.02, 0.034997, -0.001139
EPI_ISL_361718|1477081|A/Pennsylvania/151/2018|Original|2018-01-08, 2018.02, 0.035579, -0.000557
EPI_ISL_361752|1477352|A/Pennsylvania/310/2018|Original|2018-01-25, 2018.07, 0.035579, -0.000742
EPI_ISL_358512|1452213|A/Pennsylvania/89/2018|Original|2018-01-11, 2018.03, 0.035579, -0.000594
EPI_ISL_289578|1130394|A/Texas/311/2017|Original|2017-12-07, 2017.92, 0.034403, -0.001364
EPI_ISL_285776|1105352|A/Oregon/20/2017|Original|2017-10-30, 2017.82, 0.034406, -0.000991
EPI_ISL_285772|1105320|A/Oregon/19/2017|Original|2017-10-24, 2017.81, 0.033828, -0.001533
EPI_ISL_302956|1196233|A/Oregon/05/2018|Original|2018-01-18, 2018.05, 0.034412, -0.001835
EPI_ISL_315101|1257124|A/Washington/96/2018|Original|2018-04-09, 2018.27, 0.038531, 0.001472
EPI_ISL_360941|1470920|A/Washington/178/2018|Original|2018-04-17, 2018.29, 0.035580, -0.001552
EPI_ISL_305233|1207241|A/Washington/55/2018|Original|2018-02-12, 2018.12, 0.034414, -0.002091
EPI_ISL_381260|1565169|A/Maryland/6799/2018|PMK1|2018-01-23, 2018.06, 0.035584, -0.000700
EPI_ISL_298489|1175466|A/Oregon/01/2018|Original|2018-01-04, 2018.01, 0.034417, -0.001682
EPI_ISL_295903|1162085|A/Oregon/29/2017|Original|2017-12-21, 2017.96, 0.033835, -0.002080
EPI_ISL_376821|1541188|A/New_Mexico/7239/2018|Original|2018-03-09, 2018.19, 0.034419, -0.002345
EPI_ISL_288554|1124275|A/Oregon/22/2017|Original|2017-11-07, 2017.84, 0.034421, -0.001050
EPI_ISL_358561|1452603|A/Michigan/37/2018|Original|2018-02-07, 2018.1, 0.037930, 0.001498
EPI_ISL_360639|1468517|A/Michigan/200/2018|Original|2018-01-24, 2018.07, 0.036171, -0.000149
EPI_ISL_358529|1452349|A/Washington/325/2017|Original|2017-12-27, 2017.98, 0.034421, -0.001567
EPI_ISL_290752|1137176|A/Oklahoma/36/2017|Original|2017-12-10, 2017.93, 0.035007, -0.000796
EPI_ISL_298510|1175630|A/Utah/04/2018|Original|2018-01-13, 2018.04, 0.035594, -0.000616
EPI_ISL_314551|1254800|A/California/55/2018|Original|2018-04-02, 2018.25, 0.036174, -0.000811
EPI_ISL_303164|1197851|A/Oregon/09/2018|Original|2018-01-24, 2018.07, 0.034426, -0.001894
